,Datetime,Tweet Id,Text,Username,Location
321,2021-10-30 01:37:25+00:00,1454261122970931206,Gang Rp!! Metaverse Rp!!  New Plan!! https://t.co/37ODwIkwc6,t_moneytm,New Jersey 
322,2021-10-30 01:36:15+00:00,1454260828849410050,@abdawijaya @PolyDoge @NetVRk1 @Meta @nurtoya @fahri_ak49 Apakah nantinya metaverse akan mirip kayak di film ready player one? Wkwkw..,Slam_Invest,Jakarta
323,2021-10-30 01:27:38+00:00,1454258661975416832,@ptgjeilbaby emang k/da metaverse?,PrivacyJiqeum,
324,2021-10-30 01:22:19+00:00,1454257322876829707,@sof1azara03 @Meta_Metaverse tg: rilfi,novbigwinz,Indonesia
325,2021-10-30 01:16:54+00:00,1454255961368039430,"Meta diya.😎

#FacebookMeta #facebookindia #Facebooknewname #Metaverse https://t.co/EDvs9HJgV2",JaggiDaaa,Nepal
326,2021-10-30 01:16:03+00:00,1454255745906528257,terpukau nonton presentasi mark suckerberg tentang metaverse yg mau dibuat sama meta,investekor,"Jawa Barat, Indonesia"
327,2021-10-30 01:10:03+00:00,1454254237228027905,"Masuk ke Metaverse, kini Facebook ganti nama! https://t.co/jtXujVEXvn",Duniaku_com,
328,2021-10-30 01:09:59+00:00,1454254219318288388,"Teknologi media sosial berbasis saraf &amp; lintas ruang-waktu (neuro spatio-temporal) ini lanjutan dr teknologi berbasis teks (tekstual spt Twitter), suara-gambar (audio visual spt Youtube), ruang (spatial spt Metaverse) &amp; waktu (temporal yg hadir 10 thn lagi)",budimandjatmiko,"Jakarta, Indonesia//"
329,2021-10-30 01:03:11+00:00,1454252509485170690,"Seperti Novel Sci-Fi Snow Crash &amp; Ready Player One, Nama ""Metaverse"" alias ""Meta"" dipakai Mark Zuckerberg utk mengganti nama Facebook 28/10/21.
Apakah tujuan ""melampaui""-nya bisa tercapai dgn logo ""infinity"" tsb?
Kita lihat dlm kolaborasi Dunia Nyata &amp; Maya.
BYAR (bukan ""Ambyar"") https://t.co/LSsdzf9o4W",KRMTRoySuryo2,Instagram: @krmtroysuryo2
330,2021-10-30 01:00:38+00:00,1454251865600786436,aku harap dalam metaverse takde pucuk kepimpinan memana la. tu je,darthhz,0xD3aD
331,2021-10-30 00:59:49+00:00,1454251663741444102,@sof1azara03 @Meta_Metaverse tg ADIPIKS04 https://t.co/uxT9FIELVX,ADIPIKS04,ph
332,2021-10-30 00:47:45+00:00,1454248625169645569,Meh-ta #Metaverse #Meta #FacebookMeta #Facebook,ramygafni,"New York, NY"
333,2021-10-30 00:45:06+00:00,1454247957738438656,@bloodgoodBTC #Metaverse $INARI. ONLY A $5 mil MC! https://t.co/pyyWWVQkuP,SteveSimonovic,"North of Chicago, South of MIL"
334,2021-10-30 00:42:23+00:00,1454247274725339136,"@SupreSpace biasannya IDO kek gni bakalan jadi naga bonar ni gess

@kusto_u 
@XTomcat3 
@RameshK45876202 
address : 0x3C9c81FA933B41100618D203836675E0D3710fD4
$SAPCE #SAPCE #SupreSpace #metaverse #Presale #gamefi #NFT #P2E",erdropngapak,"El segundo, Los Angeles"
335,2021-10-30 00:38:13+00:00,1454246226778546178,Kenji Kawai - Log In (Avalon OST) https://t.co/531FTr81vE via @YouTube #Metaverse #Meta #VR,Pufferfish420,EU Terra Sol ZZ9PluralZAlpha
336,2021-10-30 00:36:24+00:00,1454245768169148424,Alleluyah   #GospelOfEternity  #THELAEND   #Metaverse   #temiztwitch #Meta  #DonBelle  #NFFC  #propagandalive  #MarioPartySuperstars https://t.co/5UxWyktEpT,Arrepende_tePt,Portugal
337,2021-10-30 00:35:51+00:00,1454245630583336961,"Semisal nih ternyata kita bisa mindahin kesadaran kita ke Metaverse, terus kita punya hidup yang lebih baik di Metaverse : kayak selalu muda, punya rumah di Yves Habitat, kaya raya, punya gaji 46 jt sebulan, security-nya satpam BCA semua,dll.mau pada pindah ga?",Er__sa,
338,2021-10-30 00:34:51+00:00,1454245377566203915,Uma aleijada andou Alililililililililililililililililililili  #GospelOfEternity  #THELAEND   #Metaverse   #temiztwitch #Meta  #DonBelle  #NFFC  #propagandalive  #MarioPartySuperstars https://t.co/iphydHR3Fw,Arrepende_tePt,Portugal
339,2021-10-30 00:32:47+00:00,1454244859976376323,"Udah baca letter zuckerberg ttg metaverse.

Intinya sih halusinasi akan dibuat menjadi sesuatu yg normal.
Manusia itu dikasih 5 panca indra utk menangkap sensasi, kemudian dikirim ke otak utk diproses kemudian menggerakkan respons spesifik akan stimulasi tsb.",incitu,Hospitals.
340,2021-10-30 00:32:11+00:00,1454244708352397314,@elliotrades #Metaverse $INARI https://t.co/ZjwMrD0r5S,SteveSimonovic,"North of Chicago, South of MIL"
341,2021-10-30 00:29:30+00:00,1454244032511504384,metaverse kek main the sims brrti,St_Antariksa,"Negara, Bali, Indonesia"
342,2021-10-30 00:27:20+00:00,1454243488673910787,"@bloktopia @Dreamboat_id  let's go higher guys! 
new era for metaverse is coming, jangan ketinggalan teman-teman.",Hendra58750623,
343,2021-10-30 00:27:12+00:00,1454243454184144898,@sof1azara03 @Meta_Metaverse tg sera https://t.co/htupljz6Se,bublaerrey,
344,2021-10-30 00:20:35+00:00,1454241787615137794,@sof1azara03 @Meta_Metaverse Shaira (shdkky) https://t.co/z8rwucokc8,geniussakuragi1,
345,2021-10-30 00:18:54+00:00,1454241365697568773,@sof1azara03 @Meta_Metaverse Tg bungaafyy https://t.co/0JiYzve9Wv,kyutienjm,
346,2021-10-30 00:11:15+00:00,1454239441548038145,"Siap2 metaverse, web3.0 bakal booming

https://t.co/3xXC5EfSYX
@CryptoizOffice 
@cryptoizmedia 
#cryptoizresearch",Ricoe991,"Kota Surabaya, Jawa Timur"
347,2021-10-30 00:08:06+00:00,1454238647285280771,Nama baru Facebook gambarkan ambisi perusahaan menguasai dunia metaverse. Apa itu? Akan seperti apa kira-kira? Ada beberapa produk kultur pop yang barangkali bisa berikan kita gambaran #BERNAS https://t.co/jZocc01AOV,voidotid,"DKI Jakarta, Indonesia"
348,2021-10-29 23:56:12+00:00,1454235651197579269,"Jeju pups!!

https://t.co/Jcof1bjKHL

#JEJUDOGE #JejuPups #DogSeason #Crypto #SquidGame #JejuIsland $JEJU #DogecoinOfAsia #Cryptocurrency #NFTdao #Metaverse #XT #Uniswap #1Inch #ERC20 #Shib #Shiba #Floki #Dogecoin #Doge #Jejudoge9b9 https://t.co/lbHwbrtP3G",ChurchjAllDay,USA
349,2021-10-29 23:49:18+00:00,1454233914764111877,@Metaverse_Inu 0xaB1608d3b9cEE4176b13CA34f0030474Ee82a0BA,coinmanyur,"Konyaaltı, Antalya"
350,2021-10-29 23:48:10+00:00,1454233630859874304,@bloodgoodBTC $naka sir. #PlayToEarn  in #Metaverse,Selena__crypto,
351,2021-10-29 23:32:13+00:00,1454229617825492994,"👀🤣FU€K€RB€RG👌🏾💯 #META
#Metaverse #Facebook #reboot 
#mainframe #Diem #FBMatrix https://t.co/FnTWbwjezb",iMostHigh1,"Turtle-Rock, Luna"
352,2021-10-29 23:31:18+00:00,1454229387721719810,"FYI #Metaverse , l'avenir d'Internet.",ChristianLukoki,Democratic Republic of Congo
353,2021-10-29 23:30:44+00:00,1454229244712656901,@sof1azara03 @Meta_Metaverse Tg: Mustika https://t.co/xOAQRZt4Ny,rezekibabyutun,
354,2021-10-29 23:27:32+00:00,1454228436851904513,Metaverse ternyata kece juga ya,ippunim,
355,2021-10-29 23:12:03+00:00,1454224540981022722,@sof1azara03 @Meta_Metaverse tg putri ikraria andini https://t.co/fgVYOFZXZS,vvofexxi,"Bali, Indonesia"
356,2021-10-29 23:11:14+00:00,1454224335040876550,@0xroberto @alessioQu $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
357,2021-10-29 23:11:07+00:00,1454224307320762370,@MTXXHunter $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
358,2021-10-29 23:10:51+00:00,1454224240018968578,@TiberiuNiko @CryptoWizardd @bloktopia @ElrondNetwork $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
359,2021-10-29 23:10:43+00:00,1454224206279946246,@gaby_gad $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
360,2021-10-29 23:10:34+00:00,1454224168216633356,@gaby_gad @bloktopia $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
361,2021-10-29 23:10:22+00:00,1454224115808800771,@AbxCrypto $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
362,2021-10-29 23:10:06+00:00,1454224050113454085,@AbxCrypto @bloktopia $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
363,2021-10-29 23:09:59+00:00,1454224019855654916,@dedbeatdevil $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
364,2021-10-29 23:09:47+00:00,1454223969553371141,@cryptolovefor @rockerfellerxau $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
365,2021-10-29 23:05:49+00:00,1454222973758492673,"@Joe_Taslim yuk kita belajar Metaverse Bro , check this Star atlas Metaverse @staratlas @at_mwagner @Santiacc_ @Loid_Official @_DreamingDragon #Metaverse #crypto",HidayahAnka1,
366,2021-10-29 23:00:31+00:00,1454221640682795015,"@Kriptohaci_ Ini @DiyanJoko 
Apa metaverse tenanan pak",KikiPut86716960,Metaverse
367,2021-10-29 23:00:02+00:00,1454221517949177862,"Istilah metaverse, yang menginspirasi nama baru perusahaan induk Facebook, Meta Platforms Inc, diambil dari istilah yang sama yang diciptakan oleh penulis fiksi ilmiah Neal Stephenson untuk novelnya ""Snow Crash"" yang terbit pada 1992. #Internasional
https://t.co/itu4qnPiY7",KompasKlasika,"Palmerah Selatan, Jakarta"
368,2021-10-29 22:58:09+00:00,1454221043556491264,@sof1azara03 @Meta_Metaverse Tg:vidhah https://t.co/rB7Qi9sVER,vidhahh,"Kota Surabaya, Jawa Timur"
369,2021-10-29 22:58:07+00:00,1454221036916858888,@sof1azara03 @Meta_Metaverse Jihan,uarmyhhope,
370,2021-10-29 22:51:46+00:00,1454219436471115778,"look at them now.
hadeh.
semua koin metaverse yang ak incer sedang meroket semua. https://t.co/mOdTlboCbJ",NUTRIHELL,tatooine
371,2021-10-29 22:44:52+00:00,1454217702378119168,@TheMoonCarl $blok bloktopia is metaverse🔥,jezkynender,Indonesia
372,2021-10-29 22:37:19+00:00,1454215801557323779,"Apa itu Metaverse, Populer dari Fiksi Ilmiah hingga Digemborkan Mark Zuckerberg? https://t.co/YoBVIIHJqK",jstekno,Indonesia
373,2021-10-29 22:32:03+00:00,1454214474156556288,"Meta, Nama Baru Facebook yang Fokus Berinvestasi Pada Metaverse https://t.co/ceyyYAOnPq",portaljogjacom,Yogyakarta
374,2021-10-29 22:30:55+00:00,1454214191838076936,@amrihebat @bloktopia $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
375,2021-10-29 22:30:37+00:00,1454214114256072707,@gaby_gad $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
376,2021-10-29 22:30:23+00:00,1454214056353611777,@gaby_gad @bloktopia $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
377,2021-10-29 22:30:09+00:00,1454213997926965255,@gaby_gad $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
378,2021-10-29 22:29:57+00:00,1454213945368190976,@MononokeBTC $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
379,2021-10-29 22:29:50+00:00,1454213918973378562,@victor_marful @BinanceES $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
380,2021-10-29 22:29:44+00:00,1454213892532490243,@gaby_gad $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
381,2021-10-29 22:29:34+00:00,1454213850480455687,@WawasKingdom $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
382,2021-10-29 22:29:29+00:00,1454213829613740045,@victor_marful $BLOK #metaverse #meta #Bloktopians #bloktopia,FCYRL,"São Paulo, Brasilien"
383,2021-10-29 22:23:07+00:00,1454212225959219201,@sof1azara03 @Meta_Metaverse Tg jichuu https://t.co/CrbbKyQ2Ft,missufecityxyz,
384,2021-10-29 21:56:52+00:00,1454205619142074368,@tailopez #InternetComputer $ICP Is The #BlockchainWhitMostActiveUsers #Web3 #Metaverse #Difinity,HordeLevelingS,
385,2021-10-29 21:42:05+00:00,1454201899536695299,Zuckerberg ingin menciptakan ekosistem realitas virtual yang saling terhubung antar manusia yang ia namai Metaverse. Nantinya para manusia saling terkoneksi melalui perangkat-perangkat canggih seperti kacamata augmented reality. https://t.co/AVCs5VoEVd,Srikandisejati,"Cicadas, Indonesia"
386,2021-10-29 21:25:23+00:00,1454197699624927233,Metaverse mau lari pi mna?,alberthdk04,"Tangerang Selatan, Indonesia"
387,2021-10-29 21:15:10+00:00,1454195126830387201,2 min aankh kya lagi bc duniya hi badal gayi poori #Metaverse,bigPlittleS,
388,2021-10-29 21:08:57+00:00,1454193562539544578,@sof1azara03 @Meta_Metaverse Tg manarhuda https://t.co/nVXtaHr7AO,sabilahbigwin,She/her
389,2021-10-29 20:58:21+00:00,1454190894727454732,"Freakn GENIUS!! 🤣🙃🤣🙃
#7eleven #Sarcasm #ILY #Metaverse",TheRealKatDies1,worldwide 
390,2021-10-29 20:52:32+00:00,1454189431175335937,"Is FAANG now MANGA ?!

#facebook #apple #amazon #netflix #Google 

#Metaverse",Blockchainlaw91,"Brain, Global. Heart, India. "
391,2021-10-29 20:49:16+00:00,1454188608861065216,Ya kl mau metaverse aka web3 jalan enak emang harus,Fenamaaa,Malang
392,2021-10-29 20:34:55+00:00,1454184996319768576,"Gn! Sweet #NFTs 🤪🤪 👇👀 
#nftcollector #NFTGiveaway #nft #NFTGiveaways #Metaverse #Meta",RedNFT15,
393,2021-10-29 20:30:23+00:00,1454183855838138369,Hewar “Metaverse” dah mor3eb aktar ma mmken netkhayal,onlytwtversion,
394,2021-10-29 20:22:32+00:00,1454181880769785856,"So will FAANG now be MAANG?
#Meta #Metaverse",ezeadnah,127.0.0.1:3389
395,2021-10-29 20:05:05+00:00,1454177489048117251,"Facebook kini lebih menjadi perusahaan yang berfokus pada metaverse, untuk mendukung visinya tersebut, ia menghadirkan Polar, aplikasi iOS gratis yang memudahkan siapa saja membuat filter AR, efek dan 3D Object. https://t.co/f3mR18qmlV",voidotid,"DKI Jakarta, Indonesia"
396,2021-10-29 19:58:03+00:00,1454175721153351680,Neuralink vs Meta 🤔😱 #Metaverse #Neuralink https://t.co/G97hpv030K,mustafaergisi,
397,2021-10-29 19:50:46+00:00,1454173887139246080,Tehe 🤭 #Meta #Metaverse https://t.co/hTkriMwCr8,clever_carbon,New York | London
398,2021-10-29 19:43:06+00:00,1454171955930664960,"mantaplah Metaverse ni, tak sia² cuk vaksin. Ehh",_Ahtong77,"Putrajaya Federal Territory, M"
399,2021-10-29 19:25:25+00:00,1454167509268058114,"Bye-bye FAANG, hello MAMAA 
#Metaverse 
#Alphabet 
#Microsoft 
#Amazon 
#Apple",FabrizieF,"Rome, Lazio"
400,2021-10-29 19:19:49+00:00,1454166098526363648,"@Metaverse_Inu bismillah win

0x359a5b07F0E4Cb707580cC163023C4559b0E7BF4",rafafauzan1711,
401,2021-10-29 19:17:35+00:00,1454165536212865028,"Zuckerberg: Arre apna FB toh bada samajhdaar ho gaya hai! Bada ho gaya hai!!

Priscilla: FB mat bolo ab usko..chidta hai...Meta bolo..school mein sab yehi bulate hai!

#FacebookMeta #Facebooknewname #Meta #Metaverse https://t.co/S29X6bjsoj",suchita01,"Navi Mumbai, India"
402,2021-10-29 19:16:59+00:00,1454165386673344514,@Cryptofess_ Di goreng metaverse,streetarok,
403,2021-10-29 19:04:42+00:00,1454162291843211265,Metaverse tuh apaan sih? game The Sims versi VR?,dkmgn,
404,2021-10-29 19:02:45+00:00,1454161802917416968,"Waaa mark zuckerberg re-branding facebook😱jadi metaverse, gilaa banget sih inii FB bakalan jadi 3D kaya di film film, tapi kyk nya bakal sukses deh, gambaran nya ya kaya sword art online sih kurleb begitu",telkomtsell,"Neptune, NJ"
405,2021-10-29 18:54:59+00:00,1454159848673734657,"@SupreSpace ETH:-
0x5688ab1314019f3E5E2CFd296F1a20FD341C1e06

#metaverse #PRESALE #GameFi #NFT #PlayToEarn #",Pritom43723386,
406,2021-10-29 18:42:48+00:00,1454156781559549955,"disini nama Facebook digunakan baik sebagai produk maupun induk perusahaan, terus 2021 ini Fb mengubah nama induknya jadi Metaverse, dan kode emiten di Bursa jadi MVRS (knp kok repot2 sampai ganti segala? BRI Syariah ganti nama jadi BSI kode emitennya tetep BRIS gak Berubah)...",SinggihDwiP,Surabaya
407,2021-10-29 18:39:40+00:00,1454155992401252355,@tawadak24 ini ka metaverse yg ko post last time di hive ko?🧐🤔,gideongys,"Kota Kinabalu, Sabah"
408,2021-10-29 18:39:28+00:00,1454155942157819904,"Alhamdulillah BTC.D as i told 
#Bitcoin #cryptocurrecy #Metaverse #SHIBARMY",SameerKarim14,
409,2021-10-29 18:39:21+00:00,1454155912554455049,#Bloktopia #blok #metaverse @bloktopia $BLOK,kahvehor,
410,2021-10-29 18:38:22+00:00,1454155665291857925,Babar Azam Leaf Art  #pakvsafghanistan #CongratulationsPakistan  #PakistanZindabad #Pakistan #AsifAli  #babarazam #ICCT20WorldCup2021 #Pakistan #shoaibmalik #fridaymorning #Metaverse https://t.co/CMTw0Djf1j,mubaraksart,pakistan
411,2021-10-29 18:38:09+00:00,1454155613135523840,anyway metaverse ini yang jelas development mereka bakalan lama ya,AceShikkaku,
412,2021-10-29 18:32:19+00:00,1454154145485758464,FAANG IS NOW MAANG 😂 #Metaverse #Apple #Amazon #Netflix #Google,devshah_120,भारत
413,2021-10-29 18:26:50+00:00,1454152762447450115,"grand plan Metaverse by Facebook ini kok luar biasa banget kayanya. ga habis pikir sih klo d masa mendatang avatar kita yg meeting bulanan  😂
kata Mark sih blum sampai ke tahap kaya d film Ready Player One, krna create universe nya sulit &amp; bertahap.",yogaajie_,Indonesia
414,2021-10-29 18:20:07+00:00,1454151072797233153,@sof1azara03 @Meta_Metaverse Tg : kkyumin https://t.co/Y1N97QVnVi,CH0C0PAW,
415,2021-10-29 18:13:33+00:00,1454149421814456324,"@Metaverse_Inu @yume30396 @Yourpop8 @TRma81 @Ahmed00323991 

0xa7B203875a041794d616f299d682508BF0bCa1b2",ESaddawi,
416,2021-10-29 18:13:20+00:00,1454149366005080067,"@intocryptoverse $BLOK @bloktopia  
#Metaverse",cryptocommunis2,"Ulaanbaatar, Mongolia "
417,2021-10-29 18:05:21+00:00,1454147356908212230,"@RadioCacaNFT $RACA token

Coingecko: https://t.co/s2nAqhi7e3

#RACA #Metaverse",bizimle_kazan,
418,2021-10-29 17:49:26+00:00,1454143350190350336,"Mustaqbalka Facebook ee META wax walba sidan ayay noqon doonaan https://t.co/InfsDFlg4o

#Metaverse",kadiye_nuux,Somaliland
419,2021-10-29 17:49:02+00:00,1454143249535442948,#PakvsAfg #AsifAli #Metaverse #ARYNewsUrdu #Babar #AsifAli #Congratulations Team Pakistan https://t.co/Bpkj6Z4yuX,AdnankhanMe,"Mardan, Pakistan"
420,2021-10-29 17:42:54+00:00,1454141706581024768,@Metaverse_Inu 1LcAiK1PU8JwsdgEEGEpUyFZJ6ix4Rrqdn,TiitErik1,
421,2021-10-29 17:37:10+00:00,1454140266840051718,$Naka @metaverse,dannydangerous8,"Montréal, Québec"
422,2021-10-29 17:35:49+00:00,1454139927193702401,Naogopa Mark Zuckerberg mimi…  #Metaverse,SpicyEfuru,Kenya
423,2021-10-29 17:34:46+00:00,1454139661920604164,@sof1azara03 @Meta_Metaverse tg: mspatricindy https://t.co/QO0VH269DN,patrixindy,
424,2021-10-29 17:32:18+00:00,1454139038479183872,@sof1azara03 @Meta_Metaverse Tg cel lalala,SubakMochi,Indonesia
425,2021-10-29 17:28:20+00:00,1454138041501585413,Metaverse ni punca semua crypto price naik kee🤔,HyrullSafry,
426,2021-10-29 17:27:25+00:00,1454137810139500546,"Baru nonton konsep besar METAVERSE, gwilaaa dahh, berasa jadi avengers",izikiwirrrrr,
427,2021-10-29 17:25:14+00:00,1454137260153073667,@sof1azara03 @Meta_Metaverse Hujanpagilo,2023dapatwin,"Kota Palembang, Sumatera Selat"
428,2021-10-29 17:22:19+00:00,1454136526774751239,"Facebook/Meta be like:- Ae tu mera mazak toh nhi uda rha na

#Facebook #Meta #Metaverse #Twitter https://t.co/7SGMLONiLA",samayashar10,
429,2021-10-29 17:13:43+00:00,1454134363000475651,@sof1azara03 @Meta_Metaverse tg iin https://t.co/5hJkkDt7VD,pickworin,
430,2021-10-29 17:13:05+00:00,1454134204447354883,"Lah iya 😂😂
Konsep facebook - metaverse udah kayak building wordnya aespa di smcu",straw_baerry,Kwangya🌏
431,2021-10-29 17:10:51+00:00,1454133642935013381,$MANA Target $10 🚀🚀🚀🚀 #Metaverse,Traderdetc,
432,2021-10-29 17:08:35+00:00,1454133071981199367,Hbd beautiful 🥰🥰🍾🎂 #birthday #Metaverse #Meta,Shelma202109,
433,2021-10-29 17:07:30+00:00,1454132800743821315,"@kaptencrypto707 Capt, review koin $DVI dong.. sama kayak $MANA nih di metaverse dan ini naik bareng juga",Giggity1909,Indonesia
434,2021-10-29 17:00:47+00:00,1454131107402633216,@sof1azara03 @Meta_Metaverse Tg : yaudah https://t.co/k3HwQbSPQO,thissmyturn,"DKI Jakarta, Indonesia"
435,2021-10-29 16:59:13+00:00,1454130714375376900,"ngoakak ini metaverse tablo as tukutz, mana pake lagu bangtan idol pula 🤣🤣🤣🤣🤣",bungaistyani,bibilly hills 
436,2021-10-29 16:54:28+00:00,1454129520533934080,"Trading $Flux di @BitrueOfficial  dengan pairing #USDT mulai malam ini 😉👍

#aset #kripto #pasarkripto #jualbelikripto #kriptoexchange #bitrue #CeFi #DeFi #metaverse #web3 #meta https://t.co/riqzBKPr7I",FluxIndonesia,Indonesia
437,2021-10-29 16:49:34+00:00,1454128286678667269,Nanti Metaverse tu fully siap boleh jadi macam cerita Ready Player One ke? Virtual world/reality.,FadzliZulkifli,Sungai Buloh
438,2021-10-29 16:49:25+00:00,1454128250347683842,"anjir ga sih kalo dipikir2 aespa tuh konsepnya mungkin bukan yg pertama kali pake konsep metaverse ya tapiiii aespa tuh yang lead dunia metaverse dan yang bikin konsep ini lebih dikenal gituuuuu coba aja liat banyak yg mau ""ikut"" pake konsep ini setelah aespa",haechandhyuck,
439,2021-10-29 16:49:18+00:00,1454128221184798729,Metaverse bleh! AI! bleh.,MVicary1,
440,2021-10-29 16:48:31+00:00,1454128023981092869,"@sof1azara03 @Meta_Metaverse done, tg : ada pa @geulii https://t.co/Yg1c5G0bnc",kitxeu,
441,2021-10-29 16:47:12+00:00,1454127689107795972,metaverse itu jatohnya serem gasihhhh(?),ridhaaf_,
442,2021-10-29 16:44:42+00:00,1454127061988114432,"Woah kalo beneran jadi metaverse gini, semoga jadi angin segar ke Sandbox juga",hujandimimpi,
443,2021-10-29 16:44:36+00:00,1454127036335861762,@bloktopia $BLOK @NakamotoGames $NAKA = #Metaverse 📈,hellomate___,not financial advice
444,2021-10-29 16:41:53+00:00,1454126351846236161,"awalnya mikir konsep metaverse ga mungkin kejadian, tapi liat mark zuckerberg sendiri yang ngomong jadi percaya kalo kemungkinan besar bisa jadi kenyataan 🥵",andreasharris,
445,2021-10-29 16:40:26+00:00,1454125989491994626,@mfauz33 Aku nak hold lama sikit . Tapi tulaa tgh scalp sikit sikit . Kau rasa facebook tuu pakau metaverse yg mana ehh ?,Rizqin0000,
446,2021-10-29 16:38:29+00:00,1454125496149569539,Metaverse apaan sih?,gittaindriati,"Depok, Indonesia"
447,2021-10-29 16:36:16+00:00,1454124938084843521,"Nggak ngikutin bahasan metaverse tp liat muka mark seliweran lama2 emg liat dia kaya bukan manusia, serem bgt",sungzine,
448,2021-10-29 16:34:05+00:00,1454124388933148675,@PJ_Matlock $fb $mmat #Metaverse #ar #vr #GoBeyond,sqqeez,Neverland
449,2021-10-29 16:31:57+00:00,1454123853232234500,@sof1azara03 @Meta_Metaverse tg aa9unawan https://t.co/FAZBhMylBz,aagunawan_,
450,2021-10-29 16:30:49+00:00,1454123569034584084,@Metaverse_Inu 0xF0B1DA293567d452B190AF8eA8649dB457B4E02D,Falfa_Flatorte,"Majalaya, Indonesia"
451,2021-10-29 16:29:15+00:00,1454123174807801857,@TheGreatpimp @animdavila Metaverse eh? Dh mcm persona 5 ni,HazeemZainudin,
452,2021-10-29 16:24:19+00:00,1454121930932383751,"@adobubble @twt_bajet Promosi projek sedang berlangsung, metaverse.",RahmanIsmail_,
453,2021-10-29 16:17:03+00:00,1454120102173896713,@mfauz33 Token apaa poet kau beli utk metaverse ni ?,Rizqin0000,
454,2021-10-29 16:15:14+00:00,1454119643971407874,@sof1azara03 @Meta_Metaverse tg Chona https://t.co/EO6gPFAeCa,Oxmewin_P,🇵🇭 Philippines 🇵🇭
455,2021-10-29 16:13:41+00:00,1454119256392564737,"@Metaverse_Inu @mletre_crypto Done sir
@velikiivg
@Ihsan41200837
@AnubhovJobair
Adress truswallet
0x189785942ec1cA08aeeA1584995f465A8Ee9E122

#Airdrop #Metaverse #MetaverseInu #crypto #cryptocurrency #giveaway #BSC  #presale @Metaverse_Inu  #MetaInu #Bitcoin",Lakatan11,
456,2021-10-29 16:10:18+00:00,1454118405640884231,"@Metaverse_Inu @monoottt @Julian971_ @JkomunizStars 
Komen doang ni siapa tau dapet 🔥🔥🔥

My wallet :
0x7Cc9F425350589f06eaaEfd778fF65dba525404B",sanshoku_sr,
457,2021-10-29 16:07:51+00:00,1454117787467714563,SUP MAANG #Meta #Metaverse,amintothat,
458,2021-10-29 16:06:02+00:00,1454117330779193352,@sof1azara03 @Meta_Metaverse tg faza https://t.co/0EwuYSfOMc,byubery,
459,2021-10-29 16:02:15+00:00,1454116379087409158,@Metaverse_Inu 0x21bb6304d45605320C64Fd8aE3d1160f6DB3a1F8,yopan22r,
460,2021-10-29 16:00:47+00:00,1454116011096133634,"$BLOK continuation. 

Sellers RIP - YNGMI

#Crypto #Metaverse #Altseason https://t.co/BX2SxUkOfN",RektUSD,#Metaverse 
461,2021-10-29 15:59:16+00:00,1454115626520223746,"Metaverse punyae mas mark, kyk nonton ready player one tp hampir jd kenyataan 

Remote work, remote education",serakala,
462,2021-10-29 15:57:48+00:00,1454115258121945093,"game metaverse itu yaa mungkin bakal kayak di film ready player one.. short competition, big prize, dengan perkoinan digital..",Pak_Dimas,Bogor
463,2021-10-29 15:52:32+00:00,1454113931887202312,Hampir tiap hari bikin copy mengandung kata “metaverse”. Dahlah mau hidup di simcity aja kl semua2 meta.,aulley,Indonesia
464,2021-10-29 15:52:26+00:00,1454113910001336332,@nabebelll GMR tu gamer NFT kann?? Metaverse ada ahhh confirm. Kalau seunit jadi $0.10 in the future. Kau nak rumah kat Monaco pun aku belikan hahahaha,UnclePashtaa,"Selangor, Malaysia"
465,2021-10-29 15:52:12+00:00,1454113850165383169,@sof1azara03 @Meta_Metaverse Tg: Rara panda https://t.co/p9gMfRqe2b,mwnowme,Indonesia
