,Datetime,Tweet Id,Text,Username,Location
763,2022-11-19 03:48:47+00:00,1593813510672322560,"FT Moon Metaverse, sekarang dibangun di atas SKALE, adalah alam semesta multi-blockchain Create2Earn yang futuristik tempat seseorang dapat membangun kehidupan baru. https://t.co/zZ6diO7esF",IndonesianSkale,
764,2022-11-19 03:27:03+00:00,1593808042185089030,"Metaverse Jalan di Tempat, PHK Massal Landa Perusahaan Teknologi https://t.co/KsUhNsZjqG",contohblogcom,Bandung
765,2022-11-19 03:22:58+00:00,1593807016929030144,@Missy_Metaverse @_GGraffles Bismillah...Done... https://t.co/CWxGkS6023,NayRaDzel,"Kota Palembang, Sumatera Selat"
766,2022-11-19 03:12:55+00:00,1593804484542533633,"@Missy_Metaverse Done. Bismillah 😇
#proofwawamissy https://t.co/eXS2FSUy1N",duckywyn,
767,2022-11-19 03:01:00+00:00,1593801486143606785,"Wow wow wow! Metaverse is here! Tidak bisa kita hindari lagi, Metaverse mulai mengubah pola berselancar di dunia maya. Kamu sudah coba explore metaverse, Sobat KUGI? https://t.co/ZXGWfhUzZy",kugiindonesia,Indonesia
768,2022-11-19 02:54:10+00:00,1593799765502091264,@Missy_Metaverse 1st task aja ya ka akutuh https://t.co/myjPslRSAk,hoyagabut_,Indonesia
769,2022-11-19 02:51:33+00:00,1593799106568531969,@Missy_Metaverse Ikuttt...🙄😁,ariemukti19,Indonesia ❤
770,2022-11-19 02:50:04+00:00,1593798737025200131,Gejolak di Balik Potensi Metaverse https://t.co/TYj72Itiis #Terbaru #balik #berita #gejolak https://t.co/2rVrnYvDQQ,nolantv_viral,
771,2022-11-19 02:49:51+00:00,1593798680368537600,@Missy_Metaverse Cantik ny alami 🥰🥰🥰,bronisxx,
772,2022-11-19 02:37:34+00:00,1593795591100039168,@Missy_Metaverse Ingat po,RubdubR,BTS 
773,2022-11-19 02:35:06+00:00,1593794969277341696,@Missy_Metaverse $90 lang pala,OxS3btv,Republic of the Philippines
774,2022-11-19 02:34:04+00:00,1593794707368579072,@Missy_Metaverse hati hati dijalan po,Riena_Wangi26,Indonesia
775,2022-11-19 02:07:46+00:00,1593788091898421248,Kangen win di @sof1azara03 @Bang_Garr @reenezive @semangast @Missy_Metaverse,Au_Ah_Gelappppp,"Jakarta Selatan, DKI Jakarta"
776,2022-11-19 02:00:12+00:00,1593786186140512257,"⠀
⠀⠀
s.arutala posted a new photo

Dibawa ke dunia metaverse untuk melawan ketakutan dan kejahatan menjadi konsep yang diambil dari @AERIALOFC dalam comeback kali ini, nih. Yup, Girls. Sudah lihat semua belum Music Video-nya?
⠀
⠀⠀ https://t.co/nfzq4279FR",leaffeild,
777,2022-11-19 01:55:34+00:00,1593785018287263744,@Missy_Metaverse Allahumma Sholliala Sayyidina Muhammad.,gimbabp,
778,2022-11-19 01:54:14+00:00,1593784682709397504,"LimeWire Berkolaborasi dengan Soulja Boy dan Elijah Blake membuat Metaverse Music Festival di Decentraland
#MVMF22 #DCLMVMF22 #Metaverse #Web3 #NFT 

https://t.co/RksluaP44a",asimetris_media,
779,2022-11-19 01:52:03+00:00,1593784136564867072,"OZZFEST digelar di Decentraland sebagai bagian dari Metaverse Music Festival
#Metaverse #MVMF22 #DCLMVMF22  #Web3 #NFT 

https://t.co/fsvOfNOgjQ",asimetris_media,
780,2022-11-19 01:41:45+00:00,1593781541314101248,@Missy_Metaverse Bismillah done,Doaibukku1,"Lombok Timur, Nusa Tenggara Ba"
781,2022-11-19 01:36:23+00:00,1593780192526630912,@Missy_Metaverse Pagi,mahaemine,pluto
782,2022-11-19 01:15:06+00:00,1593774837109260288,"@Winna_Metaverse Faktor cuaca sprtinya mak, hadeuuuh ni aq iya😫.. Minuman air anget mak, agak mndingan klo aq.. 
Emang ya klo pas batuk gini bikin sungkan di tmpt umum.. Gws ya mak, smga abang ga kena jg🤗",pacitancityx,Indonesia
783,2022-11-19 01:08:13+00:00,1593773104081563650,"@Missy_Metaverse Done
DC:' khoiruwin#5990 https://t.co/6x0mLmtqlE",0x_khoiruwin27,👑
784,2022-11-19 01:08:02+00:00,1593773059257008128,"@Winna_Metaverse Tentu dirumah aja mak😆 pak bojo kerja pagi
Btw dirimu otw kemana hari ney?",pacitancityx,Indonesia
785,2022-11-19 01:08:02+00:00,1593773056966922240,Tuvalu Ingin Pindahkan Negaranya ke Metaverse karena Terancam Tenggelam https://t.co/7FMsy9WPGS,KompasTekno,"Jakarta, Indonesia"
786,2022-11-19 01:02:26+00:00,1593771649827864577,@Missy_Metaverse mornjng😻,xhaenimx,
787,2022-11-19 01:02:19+00:00,1593771619516026880,@Missy_Metaverse pagi miss,chiberloeyx,Indonesia 
788,2022-11-19 01:00:51+00:00,1593771248253046785,@Missy_Metaverse Slamat pagi,bigw1n4njay,"Jakarta Pusat, DKI Jakarta"
789,2022-11-19 00:56:22+00:00,1593770120207220736,@Missy_Metaverse Udah,0xquenwin,🇮🇩🇰🇷 
790,2022-11-19 00:43:26+00:00,1593766867180539904,Gejolak di Balik Potensi Metaverse  https://t.co/TqA6zwDxFm,mediaindonesia,Jakarta - Indonesia
791,2022-11-19 00:00:01+00:00,1593755938724331520,"Yuk jangan lupa main CINDRUM hari ini dan kumpulkan $CIND yang terdapat di setiap maps!

Buat yang belum download ayo download sekarang di Google Play Store ya 🎮

Link: https://t.co/0XiGCaKCro

#CINDRUM #Metaverse #PlaytoEarn #Playstore https://t.co/ySwurqQfbF",CindrumOfficial,"Jakarta, Indonesia"
792,2022-11-18 23:01:06+00:00,1593741115542249472,@Missy_Metaverse Bismillah,DesemberBi9win3,
793,2022-11-18 21:53:51+00:00,1593724187968946177,Bitik  #Metaverse,Hayrettingulerr,İstanbul
794,2022-11-18 21:33:19+00:00,1593719022520000514,"Nyancoin, a la moneda meme de Nyan Cat

https://t.co/2K9g9exQeF

🔝🔝👽🔝🔝
 
#WSM #BTC #NFTCommuntiy #metaverse #web3 https://t.co/jilO95qHDo",wsmnews,
795,2022-11-18 21:11:21+00:00,1593713496163614720,@Missy_Metaverse @Leegitimacy @Host_Gabut Selamat https://t.co/XHn9wgAaZK,betheonecityx,"Surakarta, Jawa Tengah"
796,2022-11-18 21:10:54+00:00,1593713383097872384,@Missy_Metaverse @_GGraffles Semoga https://t.co/CFT4Pfd3kM,betheonecityx,"Surakarta, Jawa Tengah"
797,2022-11-18 20:53:28+00:00,1593708994300121088,"MetaHuman Avatar Menkominfo Johnny Plate Hadir di DTE G20 Bali

Tampilan metaverse berupa MetaHuman Avatar Menkominfo itu terpampang besar dalam sebuah layar.
@PlateJohnny
@kemkominfo
https://t.co/bDEgZcDJmH",SydneyX5w,"Kota Tangerang, Banten"
798,2022-11-18 19:17:09+00:00,1593684755878318080,@Missy_Metaverse Bismillah https://t.co/5s7X3BshOg,0xmei_lahirku,"Bekasi, Jawa Barat"
799,2022-11-18 18:50:10+00:00,1593677964155449344,@Missy_Metaverse Bismillah done https://t.co/tJ67kRWvxP,Oxwin_Desember6,"Sumatera Barat, Indonesia"
800,2022-11-18 18:23:27+00:00,1593671239444242432,"@AltGemHunter Papa #QUACK #RichQUACK 

@RichQuack

#RichQUACKMetaverse #QUACK #QUACKArmy #QUACKattack #Metaverse 

#Binance  #BSC 
#Crypto #ELONMUSK #cryptocurrency https://t.co/IkrRpobK4S",lupeetta,ACTIVES
801,2022-11-18 18:01:00+00:00,1593665591352512512,"@alisandinov @bayu_joo Iya setiap orang punya verse masing-masing jdnya multiverse, tp juga verse yg lain, ada satanic verses, ada metaverse, ada jg varises",DamDoolley,"Tangerang, Banten, Indonesia"
802,2022-11-18 17:29:22+00:00,1593657630895280128,"Alhamdulillah prize nya udah keterima ❤️🤩 makasih ya untuk admin @mel_missyy dan juga host @Missy_Metaverse 🤩🤩 semoga rezeqi nya lancar teruus ya

#iwonmissy https://t.co/ULCdaP2u0L",lisnawati100699,"Kota Bandung, Jawa Barat"
803,2022-11-18 17:12:57+00:00,1593653499379654656,"@Missy_Metaverse @_GGraffles Done,, bismillah https://t.co/CDgZa3Vc96",Adiba_hoky1789,"Cilacap, indonesia"
804,2022-11-18 17:03:34+00:00,1593651139480014848,@Missy_Metaverse @_GGraffles Bismillah https://t.co/4r1IX1jtjg,Oxjanuaribigwin,"Tangerang, Banten"
805,2022-11-18 16:40:02+00:00,1593645216011288577,Yo... Neko going in and piu piu. @HELIX_Metaverse https://t.co/1sLxTJnvbl,KWM_Neko,
806,2022-11-18 16:05:55+00:00,1593636628039618561,@Missy_Metaverse Bismillah🤲,Desikristiana89,
807,2022-11-18 15:37:16+00:00,1593629417930211328,@NFTpromooterr @itsFLUUS @Dappadofficial @Heptagoncorp Gelecek 🔥 #heptagon #heptatoken #metaverse https://t.co/3j3ZQOgB9o,CoskunOnurcanc,Asgard
808,2022-11-18 15:30:29+00:00,1593627710747996160,"DTE KTT G20, Menparekraf: Metaverse Sangat Mendukung Program Penguatan Produk Ekonomi Kreatif Indonesia https://t.co/ClBSs4ofDs",baliilucom,"Bali, Indonesia"
809,2022-11-18 15:30:14+00:00,1593627651281145856,@Missy_Metaverse @_GGraffles Bismillah win aamiin,luckybigwin100,
810,2022-11-18 15:25:50+00:00,1593626542336507905,@Missy_Metaverse @_GGraffles Done.. bismillahirrahmanirrahim,KaromahDesBday,"Jawa Timur, Indonesia"
811,2022-11-18 15:18:50+00:00,1593624779315036165,"@Missy_Metaverse @_GGraffles Bismillahirrahmanirrahim, done 💕",ocanduwin,kwangya. 
812,2022-11-18 15:18:07+00:00,1593624598511517696,@Missy_Metaverse Sukses,OX_PPW,
813,2022-11-18 15:14:13+00:00,1593623617115369473,@Missy_Metaverse @_GGraffles Allahumma Sholliala Sayyidina Muhammad.,gimbabp,
814,2022-11-18 15:10:32+00:00,1593622692674109443,"Timothy Tully, CEO #ZelCore
membagikan pemikirannya bersama Bloomberg Business oleh runtuhnya exchange FTX dan apa arti rangkaian seluruh peristiwa ini bagi masa depan kripto

#Web3 #Metaverse #NFT #Flux",FluxIndonesia,Indonesia
815,2022-11-18 15:06:00+00:00,1593621551559364611,"💪👽 Sumpah
               Pimpin
                  Taklukkan! 💪👽

@AlienWorlds
👇👇👇
https://t.co/1bUuSRwxF1

#cyndicates #Metaverse #GameFi #DAOs #DAO https://t.co/CFwXCIolW4",Alienworlds_ID,
816,2022-11-18 14:59:54+00:00,1593620016452145152,"Halo, Comdevers!!!

Setelah melewati banyak rangkaian acara yang sangat menarik dan cukup panjang, hari ini COMDEV DAYS 2022 hadir dengan Closing Ceremony yang bertemakan "" _Cultural Art in Metaverse World_ "" yang tentunya bakalan menarik🤩",journoliberta,
817,2022-11-18 14:42:13+00:00,1593615566723579904,"Market yang masih merah menyala menjadi sumber energi besar bagi $FLUX menghasilkan fungsi kerja komputasi #blockchain semakin meningkat. 

#Nvidia #Metaverse #NFT #CMC #TwitterHQ #Building #Flux",FluxIndonesia,Indonesia
818,2022-11-18 14:36:17+00:00,1593614074146799618,@Missy_Metaverse Bismilah https://t.co/bqAFNnpNn7,BigwinFeb2023_,
819,2022-11-18 14:35:59+00:00,1593613998188290049,"@Missy_Metaverse @Leegitimacy @Host_Gabut Bismillahirrahmanirrahim, done 💕",ocanduwin,kwangya. 
820,2022-11-18 14:35:19+00:00,1593613827413008384,@Missy_Metaverse Congratulations sa inyoo,superstarmics,December naa
821,2022-11-18 14:32:44+00:00,1593613179929604098,@Missy_Metaverse bismillah 🫶,0xwinsll,Home
822,2022-11-18 14:28:19+00:00,1593612066417672192,@Missy_Metaverse moga rezekiku aminnn,_Win1986,
823,2022-11-18 14:25:28+00:00,1593611349732765696,@Missy_Metaverse Selamat,Anniearliansyah,"Jakarta Pusat, DKI Jakarta"
824,2022-11-18 14:20:17+00:00,1593610047388495872,@Missy_Metaverse Semoga,kangahkew76Win_,"Jawa Barat, Indonesia"
825,2022-11-18 14:11:04+00:00,1593607727506685953,Apple Kemungkinan akan Mengembangkan Platform Metaverse Sendiri: Apple menunjukan ketertarikan mereka untuk masuk ke industri Metaverse yang memang banyak dilirik perusahaan besar setahun terakhir https://t.co/VHMc1MG7aI,BisBanNews,"Bandung, West Java"
826,2022-11-18 13:57:16+00:00,1593604254908186624,Cerita Negara Kecil yang Unggah Diri Sendiri ke Metaverse https://t.co/1BoGqp6Ewv,CNNIndonesia,
827,2022-11-18 13:56:37+00:00,1593604089719316480,"@Missy_Metaverse @Leegitimacy @Host_Gabut Done, bismillah https://t.co/muGroglkOi",Oxjanuaribigwin,"Tangerang, Banten"
828,2022-11-18 13:53:37+00:00,1593603335395094530,"Halo sobat Velonian! Dengan senang hati Velas mengumumkan bahwa telah menjadi anggota peserta Forum Standar Metaverse loh, sebuah kerja sama untuk pengembangan Metaverse lebih jauh. Simak artikel berikut! 

https://t.co/lhQXM7yHbB",Boyoken_,
829,2022-11-18 13:47:34+00:00,1593601814087159808,"@Missy_Metaverse @Leegitimacy @Host_Gabut Bismillahirrahmanirrahim DONE

Jumat BERKAH https://t.co/k95mmQtcf9",OxBakulKripik03,
830,2022-11-18 13:39:54+00:00,1593599884053348359,@iamAndalioLoisa Rebranding lang yan. Parang fb naging metaverse,tabacho74328622,Republic of the Philippines
831,2022-11-18 13:34:32+00:00,1593598534196285441,Kalau vote Pejuang setiap sorang dapat negara kayangan dekat Metaverse,wanbl,"Batu Caves, Selangor"
832,2022-11-18 13:32:46+00:00,1593598086102028290,@Missy_Metaverse Bajul#5603 https://t.co/froOAFj0pn,0xbay_win,
833,2022-11-18 13:27:25+00:00,1593596741416235008,@Missy_Metaverse Allahumma Sholliala Sayyidina Muhammad.,gimbabp,
834,2022-11-18 13:13:22+00:00,1593593205882515456,@Missy_Metaverse @Leegitimacy @Host_Gabut Done... thank you Bismillahirrahmanirrahim https://t.co/l5d4ZJXcxP,bigwinhariiniii,
835,2022-11-18 13:11:11+00:00,1593592656978149376,@Missy_Metaverse Bismillah semoga beruntung,1998TPN_Lover,"Kota Palembang, Sumatera Selat"
836,2022-11-18 13:10:39+00:00,1593592520314802176,"kayaknya seru sih kalau misalkan punya kehidupan kayak ""metaverse"" tapi dalam bentuk ""mimpi"".",yourbvrger,
837,2022-11-18 13:03:12+00:00,1593590647461924865,@Missy_Metaverse @Leegitimacy @Host_Gabut Done.. bismillahirrahmanirrahim,KaromahDesBday,"Jawa Timur, Indonesia"
838,2022-11-18 13:02:39+00:00,1593590510257856513,@Missy_Metaverse @Leegitimacy @Host_Gabut Bismillah https://t.co/zbwV8pf9gE,jaeminiega,hunter acc.
839,2022-11-18 12:55:16+00:00,1593588651505909760,"@hyang_wisnu @kemkominfo @jokowi @PlateJohnny CEO PT Bahaso Intermedia Cakrawala Allana Abdullah mengucapkan, terima kasih kalau avatar ini mendapat perhatian dari undangan. Sekaligus membuktikan kami memiliki keahlian metaverse.
@PlateJohnny @kemkominfo",Cah_Beler,
840,2022-11-18 12:53:59+00:00,1593588328989085698,"Bahaso ke depannya bukan hanya bergerak dlm pembelajaran bahasa, tetapi juga sebagai pusat pelatihan profesional dgn menggunakan teknologi terkini, yakni metaverse, blockchain, kecerdasan buatan yang dinamai Bahaso Metaworld agar lebih menarik dan aktif.
@PlateJohnny @kemkominfo",Cah_Beler,
841,2022-11-18 12:51:59+00:00,1593587825571926017,"@hyang_wisnu @sandiuno @jokowi @PlateJohnny @kemkominfo AR dan Metaverse yang ditampilkan, mendukung program-program penguatan ekonomi kreatif kita. Ini sangat luar biasa dalam menciptakan 4,4 juta lapangan pekerjaan baru di 2023.
@PlateJohnny @kemkominfo",Cah_Beler,
842,2022-11-18 12:50:12+00:00,1593587377095999488,"PT Telkom Indonesia (Persero) Tbk (Telkom) berupaya untuk selalu beradaptasi dan agile terhadap tren digital, salah satunya pada tren dunia virtual Metaverse. 
https://t.co/ppcoTaJRFE",berlianmedia1,
843,2022-11-18 12:43:47+00:00,1593585760049172480,@Missy_Metaverse @Leegitimacy @Host_Gabut Bismillah pasti legit https://t.co/lLFJo7lSqj,pie_wondie,
844,2022-11-18 12:42:49+00:00,1593585516490149888,@Missy_Metaverse @Leegitimacy @Host_Gabut Bismillah,Chaghun,"Cianjur, Indonesia"
845,2022-11-18 12:42:01+00:00,1593585316937490433,WIR Group hadirkan cuplikan pengalaman metaverse di perhelatan G20 - https://t.co/c4SBHavtXH https://t.co/QScgMvjced,InfoKomputer,"Jakarta, Indonesia"
846,2022-11-18 12:35:39+00:00,1593583715187556352,@Missy_Metaverse @Leegitimacy @Host_Gabut Done all task. Wish me luck. Bismillahirrahmanirrahim mudah2an rejekiku. Amin Ya Allah https://t.co/29U6HG8H0V,denipraske3,"Nganjuk, Indonesia"
847,2022-11-18 12:33:46+00:00,1593583241826828288,@Missy_Metaverse @Arepper1Naraa @mel_missyy selamat 🥳,immvincere,more wins to come
848,2022-11-18 12:33:16+00:00,1593583115725058048,"Zuckerberg berkata sembang perniagaan WhatsApp akan memacu jualan lebih awal daripada metaverse - https://t.co/UAysiXDZsc
Ketua Eksekutif META Platforms Inc Mark Zuckerberg",BeritakiniB,"Selangor, Malaysia"
849,2022-11-18 12:28:47+00:00,1593581986098343936,@Missy_Metaverse @mel_missyy Alhamdulillah 🙏,Arepper1Naraa,
850,2022-11-18 12:28:37+00:00,1593581945925283840,@Missy_Metaverse Astungkara🙏,W1N_GLORY,"Bali, Indonesia"
851,2022-11-18 12:23:49+00:00,1593580736803934209,@Missy_Metaverse Amiinn,Luckysha927,Indonesia
852,2022-11-18 12:14:15+00:00,1593578330787565570,@Missy_Metaverse aku bagian yayyy nya aja,pinklava1004,
853,2022-11-18 12:05:55+00:00,1593576232758947843,"Qualcomm Rilis Snapdragon AR2 Gen 1, Prosesor Khusus Kacamata AR Metaverse https://t.co/vFoB2PnIvD",thomth_thomas5,"Kota Medan, Sumatera Utara"
854,2022-11-18 12:04:01+00:00,1593575753903325185,"Pakar: Raksasa Teknologi Versus Pemain Kecil di Metaverse – Kemenangan Masih Belum Pasti https://t.co/KL2Dbs7leL 
#WamNews",wamnews_ind,
855,2022-11-18 11:54:29+00:00,1593573354195165184,"Qualcomm Rilis Snapdragon AR2 Gen 1, Prosesor Khusus Kacamata AR Metaverse https://t.co/5mW4jGxJs0",hermanrung,
856,2022-11-18 11:51:53+00:00,1593572699032662016,@Missy_Metaverse @Leegitimacy @Host_Gabut Udah https://t.co/NnbJ4W2i3P,bursawin,Indonesia
857,2022-11-18 11:51:12+00:00,1593572526919065601,"Qualcomm Rilis Snapdragon AR2 Gen 1, Prosesor Khusus Kacamata AR Metaverse https://t.co/eyZdsN02D7",gocap_ito,
858,2022-11-18 11:45:21+00:00,1593571053875638273,"@Missy_Metaverse Hii nanay. Ngayon lang naka open ng twt, busy kasiii kaya bawi pag di na busy. Ingat palagi nay 💛🥰",joyceebigwins27,
859,2022-11-18 11:42:55+00:00,1593570441553027074,@Missy_Metaverse Bismillah menang https://t.co/DJ7fBT00Xi,LabuXwin,"Jakarta Pusat, DKI Jakarta"
860,2022-11-18 11:42:40+00:00,1593570380261691392,@Missy_Metaverse Bismillah ya Allah https://t.co/gy1UuzkwF1,LabuXwin,"Jakarta Pusat, DKI Jakarta"
861,2022-11-18 11:37:22+00:00,1593569047005712384,@Missy_Metaverse @Leegitimacy @Host_Gabut Allahumma Sholliala Sayyidina Muhammad.,gimbabp,
862,2022-11-18 11:33:48+00:00,1593568151047876608,@Missy_Metaverse @Leegitimacy @Host_Gabut Udah kak https://t.co/f93tsYcfPc,triput_,Indonesia
863,2022-11-18 11:33:17+00:00,1593568017371516930,@Missy_Metaverse @Leegitimacy @Host_Gabut Udah ku follow semua,14februari2023,
864,2022-11-18 11:29:33+00:00,1593567079650631681,"@Missy_Metaverse Done ..💸Allahumma Sholli'ala Sayyidina Muhammad. 
Win @qilautyDc : uty # 5707 https://t.co/I6IReoYL6c",qilauty,
865,2022-11-18 11:28:26+00:00,1593566799416918018,@Missy_Metaverse @Leegitimacy @Host_Gabut Bismillah @Aini189 menang https://t.co/qiPMegb6WZ,Aini189,"Karawang, Jawa Barat"
866,2022-11-18 11:20:34+00:00,1593564818602328064,@Missy_Metaverse @Leegitimacy @Host_Gabut Makasih 🐔,mis_soraya,"Pangandaran, Indonesia"
867,2022-11-18 11:19:14+00:00,1593564482038398976,"@Missy_Metaverse @Leegitimacy @Host_Gabut Done
Bismillahirrahmanirrahim, big-win
Semoga lelah ini menjadi Lillahita'ala
Amin https://t.co/hERPnM2mRZ",eryqa5758,"Kota Probolinggo, Jawa Timur"
868,2022-11-18 11:13:12+00:00,1593562966582259713,@ekalbobby Kerajaan bahru di dunia metaverse. Haikal for GE16,theqobbzulkivly,
869,2022-11-18 11:11:41+00:00,1593562584799928320,@Missy_Metaverse @Leegitimacy @Host_Gabut Bismillah https://t.co/pyoG1XAL1v,0xj1hanicorn_,"DKI Jakarta, Indonesia"
870,2022-11-18 11:09:24+00:00,1593562009299456001,@Missy_Metaverse Dc lintangsenja https://t.co/MhlzbFJbiG,lintanksenja,
871,2022-11-18 11:09:00+00:00,1593561908421881856,@Missy_Metaverse Bismillah done https://t.co/uUOBuyAzXi,0xRayulwin10,
872,2022-11-18 11:08:13+00:00,1593561708991516672,"@Winna_Metaverse Iya mak, GA nya mending di dsni soale🤭.. 
Semoga aja joss akhir taun doang.. Secara dia udah banyak nge Sus tuh akun orang gak kira² pula",pacitancityx,Indonesia
873,2022-11-18 11:05:24+00:00,1593561000674222080,"@Missy_Metaverse semoga rezeki, thank you https://t.co/9aS6og1QQj",Nyayi0223,indonesia
874,2022-11-18 11:04:14+00:00,1593560706863222784,@Missy_Metaverse Bismillah https://t.co/MsdOxtSpQO,coco_oogeih72,"Jawa Tengah, Indonesia"
875,2022-11-18 10:58:31+00:00,1593559270456320000,@Missy_Metaverse @Leegitimacy @Host_Gabut Pasukan lee https://t.co/wzhuiBOGRp,ZELOWIN,INDONESIA 🇮🇩
876,2022-11-18 10:58:28+00:00,1593559257068163072,@Missy_Metaverse @Leegitimacy @Host_Gabut yuhu,xchizsu,
877,2022-11-18 10:55:42+00:00,1593558562617274370,@Missy_Metaverse Bismillah https://t.co/ZmvgL8ohcV,DesemberBi9win3,
878,2022-11-18 10:55:17+00:00,1593558455792435200,"@Missy_Metaverse @Leegitimacy @Host_Gabut semoga rezeki, thank you https://t.co/7DdJTCRSjQ",Nyayi0223,indonesia
879,2022-11-18 10:55:00+00:00,1593558383495299072,"@Missy_Metaverse semoga rezeki, thank you https://t.co/b0dVu5Aotk",Nyayi0223,indonesia
880,2022-11-18 10:51:57+00:00,1593557618945331200,"Di iklan ini, Nike menasbihkan diri sebagai pencerita sepakbola terbaik. Mereka mengambil topik yang sedang viral saat ini. Perdebatan antar fanbase pemain (halo, Ronaldo FC) dan Metaverse, contohnya. Hal ini, membuat penonton merasa terhubung dengan cerita dari iklan ini.",bono_studio,Jakarta
881,2022-11-18 10:51:56+00:00,1593557611315888128,"Sebagai saintis, mereka perlu menyelesaikan perdebatan ini dengan pengaplikasian sains. Mereka pun membuat sebuah metaverse. Di dunia paralel ini, pesepakbola terbaik antar generasi dihadirkan untuk menunjukkan siapa yang terbaik. https://t.co/sxRbkWC0Uh",bono_studio,Jakarta
882,2022-11-18 10:48:51+00:00,1593556839207436289,@Missy_Metaverse Yuhu,Pickaw_82,
883,2022-11-18 10:16:54+00:00,1593548797778747392,"Buat apa pelatihan 'receh' begitu, pemerintah kan sukanya topik yg mereka sendiri tidak paham
4.0...
metaverse..
Internet of things..

Output nya ya antara panitia dan peserta ga ada yg paham...

Rekomendasi dan implementasi tetep pake pihak ke 3...😂🤣",ibnufatkhan,"Arjawinangun, Indonesia"
884,2022-11-18 10:06:56+00:00,1593546289974718464,Siapa nak merasa metaverse boleh la undi atok,wanbl,"Batu Caves, Selangor"
885,2022-11-18 09:47:26+00:00,1593541379409739776,"Live:

Unboxing Bengaluru 

Launch of LURU - Bengaluru Metaverse Experience

#BengaluruTechSummit2022 #BTS2022 #Tech4NexGen https://t.co/kOzMgLl8lm",drashwathcn,Bengaluru
886,2022-11-18 09:46:06+00:00,1593541045815427072,@CryptoNanika @Missy_Metaverse Bismillah,Oxjanuaribigwin,"Tangerang, Banten"
887,2022-11-18 09:40:37+00:00,1593539665130553346,"Lewat bekal yang telah diberikan, para peserta diharapkan mampu memanfaatkan kehadiran evolusi teknologi baru untuk membangun masa depan Indonesia.

#NewLifeNewYou
.
#Nusameta #Metaverse #Blockchain #MetaverseIndonesia #VirtualReality #AugmentedReality",nusameta_io,
888,2022-11-18 09:38:08+00:00,1593539038954557440,"@Missy_Metaverse Dc name : Nisa Azzahra#5667

Ini ada bukti komentar yang dulu https://t.co/4akCeqcWr0",janfebmarwin,
889,2022-11-18 09:34:56+00:00,1593538233819766784,@Missy_Metaverse Dkne,brndthbigwin,
890,2022-11-18 09:24:15+00:00,1593535547800158209,"Mark Zuckerberg yg waswisfusfesfos tentang MetaVerse malah gagal dan ternyata metaverse malah kaya Zepetto.

Elon yg jago marketing, tech dll malah tolol urus twitter.

anjing... kita yg masih kuliah jual cilok aja kali ya",demirelnaufal,turkiye
891,2022-11-18 08:58:56+00:00,1593529176891731968,"@Missy_Metaverse Prof down below

Done
Bismillah 

Tg: TuyulOnlinee(UN: @/baideway)
Dc: TuyulOnlinee#4012 https://t.co/0NgTVEgfQp",TuyulnyaElon,
892,2022-11-18 08:47:03+00:00,1593526183748341760,metaNesia diklaim metaverse pertama di Indonesia | Indotelko https://t.co/JMTs12lxqr,indotelko,Jakarta
893,2022-11-18 08:38:42+00:00,1593524083861639169,"Meluncur Qualcomm Snapdragon AR2 Gen 1, Prosesor Khusus Kacamata AR Metaverse https://t.co/fpHtvI47gZ",thomth_thomas5,"Kota Medan, Sumatera Utara"
894,2022-11-18 08:31:18+00:00,1593522223272595456,"Jadi Dokter di Metaverse Batch 2 Goes to SMA untuk adik adik pelajar di NTT.

#skolla.online #kemdikbud.ri #direktorat.sma #baznasindonesia #bkkbnofficial #bemfkui #volunteerdoctors.jabar #NTT
#NTTBANGKIT#NTTSEJAHTERA#DINASPKNTT#RESTORASIPENDIDIKAN https://t.co/vneoefKrTz",NttPendidikan,"Kupang, Nusa Tenggara Timur"
895,2022-11-18 08:27:54+00:00,1593521366396870656,"Meluncur Qualcomm Snapdragon AR2 Gen 1, Prosesor Khusus Kacamata AR Metaverse https://t.co/2Rymdl5Oc6",hermanrung,
896,2022-11-18 08:24:35+00:00,1593520531868815360,@Missy_Metaverse @Formacar_Crypto ayo dong win,gimbabp,
897,2022-11-18 08:24:28+00:00,1593520501330432000,@Missy_Metaverse bismilah win,gimbabp,
898,2022-11-18 08:24:20+00:00,1593520466538266624,@Missy_Metaverse Bismillah win,gimbabp,
899,2022-11-18 08:07:24+00:00,1593516205620404224,"Qualcomm Rilis Snapdragon AR2 Gen 1, Prosesor Khusus Kacamata AR Metaverse https://t.co/J9eZQa2lqN",keponewsdotcom,
900,2022-11-18 08:03:22+00:00,1593515190573752320,OOTD Siberkreasi Bahas Peluang dan Tantangan Metaverse https://t.co/flC6SZAXfZ,indowarta1,
901,2022-11-18 08:03:19+00:00,1593515179501051904,OOTD Siberkreasi Bahas Peluang dan Tantangan Metaverse https://t.co/AIQz2bzQyW,triomacan2000ba,
902,2022-11-18 08:03:17+00:00,1593515170105434114,OOTD Siberkreasi Bahas Peluang dan Tantangan Metaverse https://t.co/hnXcoV1K5N,koma_id,
903,2022-11-18 07:57:12+00:00,1593513640929288192,"Terancam Punah, Tuvalu Berencana Pindah Ke Metaverse

Baca Selengkapnya:
https://t.co/vZoXX21ZhW

#Metaverse #tuvalu #blockchain #Kripto #Punah",AliansiKoin,"Kota Surabaya, Jawa Timur"
