,Datetime,Tweet Id,Text,Username,Location
504,2022-07-28 10:09:47+00:00,1552597177314095104,"Penyebab Pendapatan Facebook dan Instagram Menurun https://t.co/oaeks1LXJE lewat @teknokdr 
#Metaverse",Teknokdr,Indonesia
505,2022-07-28 10:04:55+00:00,1552595953344978944,"Telkom akan meluncurkan lini bisnis metaverse bernama metaNesia akhir pekan ini.

 https://t.co/MDRKSB1a2o",KATADATAcoid,Jakarta
506,2022-07-28 09:48:53+00:00,1552591919296811008,Telkom Luncurkan Lini Bisnis Metaverse metaNesia Minggu Ini https://t.co/Gu6XU493cP,schmudotid,"Jakarta Pusat, DKI Jakarta"
507,2022-07-28 09:43:05+00:00,1552590459741958144,@adlykiddy Ye dowh. Dia tak tahu nak buat apa dengan Facebook tu. Tu yang beriya dia push Metaverse bodoh tu. Dia dah plan untuk create artificial scarcity dengan big lifestyle brands. Desperate gila dah move dia.,zakwan_khidzir,Malaysia
508,2022-07-28 09:42:16+00:00,1552590251738087424,"ㅤㅤ
#BLACKPINK | Dukung kami, #BLACKPINK @LaNoirRose di ajang MTV Video Music Awards #VMAs untuk Kategori BEST METAVERSE PERFORMANCE dengan Voting di https://t.co/5HvslR6x6j mulai dari hari ini! Saksikan puncak acaranya di tanggal 28 Agustus 2022 👀 https://t.co/BiZS1rAfI6",LaNoirRose,Sejak 2022.
509,2022-07-28 09:31:51+00:00,1552587631875145728,"jangan lupa vote BTS di #VMA 20x vote per hari per account per kategori. 

🏆Best Kpop 
🏆Best Metaverse Performance 

Link vote 👉🏻https://t.co/AtM7iSfPVh 
Tutorial : https://t.co/3oyVWVb1lo",1mythv,magic shop
510,2022-07-28 08:57:47+00:00,1552579056809365504,"MUI Jatim Gelar Ijtima Ulama, Bahas Paylater Hingga Metaverse

https://t.co/THzPSEUHG0 https://t.co/y57AFnDemK",ppdarurridlo,Jl. Pemuda No. 40
511,2022-07-28 08:54:11+00:00,1552578150072078336,@Adies_97 @blinkmf Setelah reinkarnasi di metaverse akhirnya mereka bisa bersama 😭💙,MaskerSpiruli18,
512,2022-07-28 08:33:34+00:00,1552572964989976577,"@ezash Selama ngurus dokumen masih butuh fotokopi KTP, gw skeptis m instansi pemerintah yg mo metaverse/industri 4.0😬😬",jikajik7,
513,2022-07-28 08:30:00+00:00,1552572066540318720,"Mau dapat token CIND secara gratis? 👀

Berikut adalah tutorialnya! Download CINDRUM sekarang dan kumpulkan CIND sebanyak-banyaknya✨

Download here: https://t.co/0XiGCaKCro

#CINDRUM $CIND #Metaverse #PlayToEarn https://t.co/uU8SzE21ot",CindrumOfficial,"Jakarta, Indonesia"
514,2022-07-28 08:26:26+00:00,1552571169345138688,"Dulu kalo ga salah pada rame2 beli VR buat pelayanan publik berbasis metaverse apa kabarnya ya ges sekarang?

Ehe",ezash,Indonesia
515,2022-07-28 08:19:44+00:00,1552569479930200064,"Artis tempatan perlu menggunakan dan memanfaatkan teknologi metaverse dan Non-Fungible Token (NFT) atau token tidak sepiawai untuk memacu seni dan teknologi negara ke peringkat seterusnya.

#GetaranMY | #Budaya 

https://t.co/1mq4DMDL83",getaranmy,Malaysia
516,2022-07-28 08:17:34+00:00,1552568935173697536,"Artis tempatan digesa manfaat teknologi metaverse 

https://t.co/uuIWuLWfe0",sabahbarunews,
517,2022-07-28 08:12:11+00:00,1552567581210333184,"#LeePilMo Dan #SoJuYeon Akan Membintangi Film Fantasi Fiksi Ilmiah Metaverse Berjudul #DialGirlLEEDIEE

Film ini akan dirilis pada bulan September setelah pasca produksi.
.

https://t.co/h0DyyeoVKz https://t.co/pMxx58K7Sy",crd_kdrama07,
518,2022-07-28 08:05:51+00:00,1552565988734169088,"Korupsi Metaverse 4.0..
Ketika Kau Melakukan Tindakan Korupsi Dan Kau Bisa Menghilang Tanpa Jejak..

@budimandjatmiko",intelijen04,No Maden
519,2022-07-28 07:43:49+00:00,1552560444241428480,Asn menuju metaverse 4.0 🤣🤣🤣🤣🤣 @PNS_Ababil https://t.co/dVySWmr32u,gangsarrr,
520,2022-07-28 07:32:47+00:00,1552557666962092032,"Apa yang bisa kita harapkan dari #Metaverse?

Dapatkan DeLorean dan jelajahi masa depannya dan bagaimana Metaverse dapat mengubah teknologi…dan kehidupan. ☄️👇

Baca lebih lanjut: https://t.co/e9EK0eHDkR https://t.co/0NAdTLNd9S",Polkastarter_ID,Indonesia
521,2022-07-28 07:01:08+00:00,1552549700498120704,"bct bct bct bct gue paling gedeg sama orang tongkrongan yang bahas kripto sama metaverse, cringe anjir hahahahah IYA GUE SALTY",godbooseoksoon,caratland
522,2022-07-28 06:53:21+00:00,1552547741384921089,"jangan lupa vote bangtan kategori best kpop dan best metaverse performance 😉🥳
https://t.co/JdPxf8oClM https://t.co/h08PZLyMPL",coffevantae,army only.
523,2022-07-28 06:53:12+00:00,1552547704261464064,"PLEASE VOTE BTS DI 2 KATEGORI

1. BEST K-POP
2. BEST METAVERSE PERFORMANCE

PAKAI SEMUA AKUN EMAIL KALIAN (yang aktif) GA PERLU VOTE SEMUA CUKUP 2 ITU AJA 1 KATEGORI 10 VOTES
 https://t.co/NxFqzp26p5",deediamin,
524,2022-07-28 06:52:44+00:00,1552547586963550208,"PLEASE VOTE BTS DI 2 KATEGORI

1. BEST K-POP
2. BEST METAVERSE PERFORMANCE

PAKAI SEMUA AKUN EMAIL KALIAN (yang aktif) GA PERLU VOTE SEMUA CUKUP 2 ITU AJA 1 KATEGORI 10 VOTES
 https://t.co/6ui0lUiLLd",txtdaritadee,
525,2022-07-28 06:48:15+00:00,1552546459534651392,"Pendapatan Meta Merosot?

Baca Selengkapnya:
https://t.co/dP1IPDaVF7

#Metaverse #Blockchain #kripto #Meta #pendapatan #Q2",AliansiKoin,"Kota Surabaya, Jawa Timur"
526,2022-07-28 06:39:12+00:00,1552544183814332417,"Pria Ini Daftarkan Citayam Fashion Week Agar Bisa Dipakai di Metaverse dan Sensasi CFW Makin Tenar
 
https://t.co/FQjQ3l3NUg",tribunnews,Indonesia
527,2022-07-28 06:34:52+00:00,1552543091529109504,"Ingat tgl 28-31 Juli 2022
Di Grand City Mall Surabaya
Dont miss it

Menampilkan metaverse produk-produk karya insan vokasi berkaitan dengan inovasi dan tekhnologi pada Harteknas 2022

#festivalmahakaryavokasi
#mahakaryavokasi
#vokasiland https://t.co/ECN1FNa4vI",Shaheen_Oke,Indonesia
528,2022-07-28 06:25:34+00:00,1552540752479420416,https://t.co/34KEcryL6C The Art Erikas Perl #art #metaverse #digitalart https://t.co/O8YF7cQfDr,LavaMind,"San Francisco, CA "
529,2022-07-28 06:25:32+00:00,1552540744404963329,Lembaga Perlindungan Konsumen AS Berupaya Cegah Meta Platforms Kuasai ‘Seluruh Metaverse’ https://t.co/dbcEzyHAmA,Arifai777,
530,2022-07-28 06:24:33+00:00,1552540497159151616,"jangan lupa vote BTS di VMA ya bestie
yg divote cuma 2 category yg Best Kpop sama Metaverse

Yang Art Director sama Best Coreo g bisa divote
pake email pake twitter bisa yg penting valid
https://t.co/UIeWg6n45A",taehyungsambat,
531,2022-07-28 06:23:01+00:00,1552540109508988929,@ndeukkk Yahh panas ya tsay yg ngakunya metaverse siapa yg msuk nominasi metaverse siapa kwkkkw,alcholichu,waiji stan allowed😎
532,2022-07-28 06:11:06+00:00,1552537111165042691,@mikwhaaz Niru dibagian mana? Avatar? Cuihhhhh avatarnya aja cuma tempelan doang di mv 🤣🤣🤣🤣🤣🤣🤣 so so gb metaverse tp avatarnya cuma jadi bumbu lol lol lol ✌✌✌✌✌✌,Yourbestchoicee,Monsters Kingdom 
533,2022-07-28 06:07:52+00:00,1552536298694803457,"@PUBGMOBILE That the real metaverse girl grub, bukan cuma tempelan di mv ✌",Yourbestchoicee,Monsters Kingdom 
534,2022-07-28 05:58:46+00:00,1552534005526188034,"Vote @BTS_twt di VMA pakai semua akun (twitter &amp; google) kalian. Kalau perlu pinjam punya orang tua, saudara, teman, atau siapapun 😅

Kategori :
🏆 Best Kpop 
🏆 Best Metaverse Performance 

Jangan lupa mulung di CHOEAEDOL. Semangattt!! 💜💜
https://t.co/XxlPu1PheQ",moonsseokjjin,
535,2022-07-28 05:57:13+00:00,1552533614411546624,"Pelukis tempatan harus guna teknologi metaverse untuk capai tahap seterusnya

https://t.co/vNAzZwUndp https://t.co/d83PrGRmNh",BTSMedia9,
536,2022-07-28 05:56:49+00:00,1552533517623775232,"Pelukis tempatan harus guna teknologi metaverse untuk capai tahap seterusnya

https://t.co/mpwxp0N0bo https://t.co/YytC61QML2",LenggongValley,Kuala Lumpur
537,2022-07-28 05:51:06+00:00,1552532076851003392,"OT4 versi Metaverse aja gini cantiknya
Apalagi klo versi asli 
Can't wait for the full version and the real human version",sunnyrnbw,
538,2022-07-28 05:50:12+00:00,1552531848676659200,"Jangan lupa juga vote disini yaaa, guampang kok vote nya!

🔗https://t.co/PP6XHZGmAV 

We can vote for:
Best K-Pop 
Best Metaverse Performance",_ggukslovely,"IDN, J. Jungkook ♡✨"
539,2022-07-28 05:45:22+00:00,1552530635360960513,"@oonilise @aescentre @Queenzara_7 https://t.co/PXLxTwfeU8
liat aje ni awal mula metaverse konsep di permasalahin, yang nyenggol duluan sp wek wek wek",thiazkaa,pintu isekai
540,2022-07-28 05:41:01+00:00,1552529539179646977,"Artis tempatan digesa manfaat teknologi metaverse 

https://t.co/2bjmF4YNZp https://t.co/oAA4fUWBE9",bernamadotcom,"Kuala Lumpur, Malaysia"
541,2022-07-28 05:32:49+00:00,1552527474742812672,"Jangan lupa vote BTS di VMAs juga. Pakai semua akun kalian untuk vote BTS. Gampang banget kok, gak butuh lebih dari 1 menit buat vote pakai satu akun ^___^ 

Kategori : 
• Best K-pop 
• Best Metaverse Performance

(https://t.co/KZSa104lXz) https://t.co/fjZWRDcvWq",hobawo,
542,2022-07-28 05:32:19+00:00,1552527348704034818,"Jangan lupa vote BTS di VMAs juga. Pakai semua akun kalian untuk vote BTS. Gampang banget kok, gak butuh lebih dari 1 menit buat vote pakai satu akun ^___^ 

Kategori : 
• Best K-pop 
• Best Metaverse Performance

(https://t.co/25XRAn223D) https://t.co/2MofyK6gWv",tiny4th,read rentry byf
543,2022-07-28 05:18:30+00:00,1552523873077587968,"Mark Zuckerberg Sebut Meta dan Apple Bersaing Ketat Soal Metaverse

https://t.co/ZJf3LOFFjk

#MarkZuckerberg #Meta @Meta #Metaverse",mainmainid_,"Surabaya, Indonesia"
544,2022-07-28 05:08:35+00:00,1552521377319886850,BERNAMA - Artis tempatan digesa manfaat teknologi metaverse. https://t.co/O4rpPU8DtB,AficionadoMo,
545,2022-07-28 04:59:02+00:00,1552518974986137600,@jahdhildut pake metaverse deh mending,BilGuts,
546,2022-07-28 04:55:39+00:00,1552518121344290817,"jangan lupa vote bts di kategiri best kpop dan best metaverse performance 

link : https://t.co/aW8z2SjXh1 https://t.co/8p4jlAYcKN",lvpjma,Magic Shop 
547,2022-07-28 04:53:13+00:00,1552517511459270657,"Ya lumayan dah ya hari ini 9 akun x 10 vote/acc walaupun ga banyak

Vote!!!
Best K-Pop
Lisa - Lalisa ✅️ @BLACKPINK

Best Metaverse Performance
BLACKPINK The Virtual - @PUBGMOBILE ✅️

Blinks jangan lupa vote today!!!
#BLACKPINK #BlackpinkKpop #LISA #BLACKPINKxPUBGMOBILE https://t.co/REC7Xtq6ps",20_Bl4ckpink,
548,2022-07-28 04:46:50+00:00,1552515905804017665,"Sold! NinjaDojo #40 #19/25 for $19.99
#nft #smartchain #metaverse #crypto https://t.co/Rlwe87N4Ko",ninjaft_feed,
549,2022-07-28 04:46:49+00:00,1552515900888301568,"Sold! NinjaDojo #102 #1/5 for $99.99
#nft #smartchain #metaverse #crypto https://t.co/xDW3wAAs3J",ninjaft_feed,
550,2022-07-28 04:46:38+00:00,1552515855338307584,"Cuma bisa sampe 10 vote ya hari ini 🤔 #VMAs

Vote!!!
Best K-Pop
Lisa - Lalisa ✅️ @BLACKPINK

Best Metaverse Performance
BLACKPINK The Virtual - @PUBGMOBILE ✅️

#BLACKPINK #BlackpinkKpop #LISA https://t.co/zDtgeZ0Klw",20_Bl4ckpink,
551,2022-07-28 04:40:47+00:00,1552514381149515776,konsep ny metaverse ky aespa? njir plagiat hueeekkk blonk suka hina aespa niruin blackpink tp sendiri ny nyontek konsep naevis,treasureeteume,
552,2022-07-28 04:37:41+00:00,1552513602497626113,"Manfaatkan teknologi metaverse dan Non-Fungible Token untuk memacu seni dan teknologi negara ke peringkat seterusnya.

https://t.co/3VVSRrnreG

#AWANInews #AWANI745",501Awani,Malaysia
553,2022-07-28 04:26:09+00:00,1552510696700579840,"Kolaborasi Vokasi Menghasilkan Mahakarya Inovasi.

Menampilkan metaverse produk-produk karya insan vokasi berkaitan dengan inovasi dan tekhnologi pada Harteknas 2022

#festivalmahakaryavokasi
#mahakaryavokasi
#vokasiland https://t.co/umnsyXIboX",rastragama,"Jambi, Indonesia"
554,2022-07-28 04:25:34+00:00,1552510550793666560,INI MV METAVERSE TERBAGUS GILA GRAFIK SAMA ARTNYA CAKEP BANGET WOI,chizfondue,
555,2022-07-28 04:16:57+00:00,1552508382506274818,"Anjrit, keren bgt si ini mah. Ril metaverse cuy!",LEMONEJL_,Jenchulichaeng 4ever
556,2022-07-28 04:12:04+00:00,1552507153118040064,"VMAS UDAH RESET‼️

vote bts di vma pake semua akun gmail dan twitter kalian! scroll kebawah sampe nemuin log out dan login lagi pake akun lainnya. 

skrg masa power hours jadi vote 20x

1. best k-pop 
2. best metaverse performance

vote disini : https://t.co/y7Vfv8mkCP",jjkmuggle,
557,2022-07-28 04:03:30+00:00,1552504997019287552,Sebuah dedikasi untuk gerakan termantap di jagad raya. #DragonBall #Metaverse @ShintaVR https://t.co/g7Rqp5OlWd,majortom2_0,"DKI Jakarta, Indonesia"
558,2022-07-28 03:56:32+00:00,1552503243925626882,@rubyrubyjane__ MENCIPTAKAN KONSEP METAVERSE anjr ngakak pengetahuan lu sempit amat woe😭 metaverse udh dri lama kalee diciptakan anjg ngakak,pcyouarexo,Aussie
559,2022-07-28 03:54:29+00:00,1552502727732649984,@tqahissue @ysmnfgl Dah upgrade lah tu kot skrg kan zmn metaverse 😅,senpaiseiso,circus??? 
560,2022-07-28 03:47:08+00:00,1552500879768621056,"Zuckerberg tidak terpengaruh tentang kerugian divisi metaverse $ 2,8 miliar di Q2 https://t.co/RKTzOPueWb",CaritauInfo,Indonesia
561,2022-07-28 03:46:04+00:00,1552500612280987648,"RACUN: adlh Benda/zat yg bersifat MEMATIKAN/MEMBUAT SAKIT.
RACUN sdh dikenal sjk manusia ini ada.
RACUN terus berevolusi-revolusi dr hal NYATA ke DUNIA MAYA, sbntr lg merambah ke DUNIA METAVERSE.Stlh hingar bingar RACUN KOPI SIANIDA, kini mewabah RACUN baru, namanya
RACUN KADRUN https://t.co/lRDQtST2qO",mbahGandalf,Indonesia
562,2022-07-28 03:41:42+00:00,1552499513851465733,"🚨🚨🚨️ KURANG DARI 30 MENIT RESET DAN POWER HOURS BERAKHIR🚨🚨🚨.

Vote di Best K-Pop dan Best Metaverse Perfomance 
Vote sekarang dan pakai semua akun Twitter/ Gmail (harus valid) kalian!

Link vote: https://t.co/METBZe3UeT
Tutorial vote: https://t.co/LdsRFtyyn7 https://t.co/XXh57B7uxx",jung_lsh,uarmyhope
563,2022-07-28 03:33:02+00:00,1552497331861237761,"Lestarikan Seni Budaya, Tim Dosen UAJY dan ISI Jogja Ciptakan Metaverse Gamelan https://t.co/we4X6lIuyZ via @yogyakartacity",YogyakartaCity,YOGYAKARTA / JOGJA
564,2022-07-28 03:30:36+00:00,1552496719287713792,"Jangan lupa vote BTS di VMA. Vote pake semua akun kalian di nominasi best k-pop dan best metaverse performance. Reset setiap jam 11.00 WIB, we need to win this yall.
https://t.co/9DMZlVqndM",beawvoir,she/her
565,2022-07-28 03:19:04+00:00,1552493817584095233,"@mikealfred Wat? 👀
$META 
@Hasbulla_NFT 
#Metaverse https://t.co/tkeMoHpGmd",PulseApe,Hexico
566,2022-07-28 03:18:59+00:00,1552493793869410304,"VMA itu menentukan kategori based on what, sih?

Kalau stage metaverse okelah. Bisa dimaklumi.
Tapi KPop kategori? Hm.... Aneh. Wkwkwkwk.
Oke, kita asumsikan, based on streaming. Tapi aku gak bisa nilai sih, ini...
Soalnya rerata dapat views dari mass streaming 😅.",m_3740,
567,2022-07-28 03:13:23+00:00,1552492384466108416,"Artis tempatan harus menggunakan teknologi metaverse untuk mencapai tahap seterusnya, kata Dr M - https://t.co/jhRARDcKgk
KUALA LUMPUR: Artis tempatan harus memanfaatkan dan",BeritakiniB,"Selangor, Malaysia"
568,2022-07-28 03:05:55+00:00,1552490508806606848,"55 menit lagi vote vma reset guys, jan lupa buat ngevote bangtan yaaaa di kategori best kpop sama best metaverse perfomance 

nih linknya 😉
https://t.co/3by5AymLI1 https://t.co/r9cil0UibW",ggukieway_,using blockchain:)
569,2022-07-28 03:00:25+00:00,1552489123033890816,"#BukuTerbit: Mengerti Metaverse

Dengan membaca buku ini, kamu akan mempelajari apa itu Metaverse,  aplikasi Metaverse di kehidupan nyata, hingga tips investasi Metaverse dan NFT dengan Metaverse.

Info: https://t.co/CjV6Wm0W5V https://t.co/IniAYtYzNA",elexmedia,Indonesia
570,2022-07-28 02:46:13+00:00,1552485549969391616,"@akabane_bel Gila dah, kemaren suruh ngedesain metaverse bel, 😵",xxftvrs,ohio
571,2022-07-28 02:43:41+00:00,1552484911164293122,"@ashlemonadee Yg 2 ini my
Best K-Pop sama Best Metaverse Performance https://t.co/luPPbk4WbA",netae_thv95,Republic of Namjoon
572,2022-07-28 02:31:35+00:00,1552481868091510790,"#Yopicoin the next x1000 Altcoin Gem 
#yopinetwork #nft #web3 #metaverse
Terjemahkan Tweet",EtDaray,"Lor, France"
573,2022-07-28 02:03:17+00:00,1552474746855387136,"#VMAs 
Vote bangtan di sini juga ygy, gampang bangett caranya
🏆 BEST KPOP
🏆 BEST METAVERSE PERFORMANCE

🗳: https://t.co/gKaZv1uaKd https://t.co/4mbD50LOar",nuranulis,she/her
574,2022-07-28 02:01:30+00:00,1552474297804787712,AYO KALIAN YANG BELUM VOTE VMAS BURUAN VOTE. GAMPANG BGT TINGGAL LOGIN PAKE EMAIL TERUS VOTE DI KATEGORI BEST KPOP SAMA METAVERSE. LAWAN NGEGAS BGT KLO KITA DIEM AJA YAUDAH BYE,HOBIBOOST,hopeworld
575,2022-07-28 01:51:17+00:00,1552471723937009664,"‼️yang belum vote bangtan, ayoo vote‼️
- best kpop
- best metaverse

 https://t.co/B2B32H0AjC",costaekoo,not mulfand.
576,2022-07-28 01:46:09+00:00,1552470434313957377,"Happyyyy....
Gajadi proyek desa metaverse 🥰",xxftvrs,ohio
577,2022-07-28 01:41:24+00:00,1552469236571930630,Konektivitas Internet Jadi Penentu Utama di Era Metaverse https://t.co/Qq6LESyiI1,radaraktual,
578,2022-07-28 01:39:45+00:00,1552468821788721153,"Mark Zuckerberg, CEO Meta, percaya kalau Apple dan Meta saat ini sedang berkompetisi di untuk membangun metaverse. https://t.co/MJtwpJWTvq",detikinet,"Jakarta, Indonesia"
579,2022-07-28 01:37:29+00:00,1552468253460402176,"•Shibarium 
•SHIB: The Metaverse
•Shiba Inu Games
•ShibaSwap 2.0
•ShibaNet",Labib_co,
580,2022-07-28 01:35:17+00:00,1552467699225149440,"Kumpulin heart di Choeaedol buat ngevote tar malam bisa add aku buat temenan tar aku kirim heart (id: ceraflava) dan vote MTV VMA pake semua akun google dan twitter yang kalian punya, pilih BTS di 2 kategori Best KPop and Best Metaverse Performance 😤🔥✊
https://t.co/XGA0WGzI89",hosu_twt,
581,2022-07-28 01:28:18+00:00,1552465942072152064,"@indomyfess Ada 4 kategori cuma yang visual sama koreo penilaian juri, km vote di web yang :

Best k-pop ✅
Best Metaverse Performance ✅ 

https://t.co/gEhRpG1s6U https://t.co/AHAEC76Xct",Scorpioo13_,she/her
582,2022-07-28 01:23:06+00:00,1552464634661089280,"jangan lupa send heart ke temen kalian di chaedol, jgn lupa mulung and vote bangtan di vma best kpop and metaverse perfomance.
https://t.co/3YjhCbbDbI",jungpiercings, she 21↑
583,2022-07-28 01:14:23+00:00,1552462440129970176,"#GameLounge semakin populer! 😃

The Bored Founders Club menyebut kami di media berita mereka!

Lihat mengapa kami yakin bahwa alam tidak mentolerir kekosongan dan apa lagi yang mereka tulis tentang kami👇
https://t.co/F90ZDwtmd1

#Metaverse #Blockchain",GameLounge_ID,Indonesia
584,2022-07-28 01:06:34+00:00,1552460470413508608,Meta Izinkan Konten Dewasa di Metaverse Horizon Worlds https://t.co/ssS9oUNCLX,Lip6Tekno,
585,2022-07-28 01:04:59+00:00,1552460074303758336,"Aaakk sukak bgt 🥹🖤💗
BLACKPINK metaverse era y'all!
#BLACKPINK #LISA #JENNIE #ROSE #JISOO 
@BLACKPINK @PUBGMOBILE https://t.co/vnAGhxacNW",Tayumii_,
586,2022-07-28 01:04:35+00:00,1552459973745344513,"jangan lupa vote bts di kategoti best k-pop sama best metaverse performance yakkk🫶
🗳️https://t.co/5v9QopGEHa",oursnwinter,Universe pt.3
587,2022-07-28 01:00:15+00:00,1552458882416807936,"1. Masuk link yang ada di atas
2. Cari kategori best kpop
3. Klik tanda tambah kuning (nanti bakal muncul request login ke akun twitter/gmail/langsung bisa masukin email yang kamu punya)
4. Terus tinggal vote deh, maksimal per kategori 20 vote
5. Vote kategori metaverse juga yaa",koxjnk,not found
588,2022-07-28 00:25:25+00:00,1552450114387853312,Yah tinggal dicari aja ya kategorinya Best K-Pop dan Best Metaverse Performance 😃🙌,ksjfir,ot7/nonship
589,2022-07-27 23:51:40+00:00,1552441624479027200,kalo kaya gini jadi pengen mendalami metaverse ❤️,benivander,"Paris, soon"
590,2022-07-27 23:51:13+00:00,1552441508208726016,"jangan lupa vote BTS di #VMA 20x vote per hari per account per kategori. 

🏆Best Kpop 
🏆Best Metaverse Performance 

Link vote 👉🏻https://t.co/AtM7iSxZ9p 
Tutorial : https://t.co/3oyVWUTYjo",1mythv,magic shop
591,2022-07-27 23:07:46+00:00,1552430576178987008,"@AnimalFriendsYK suatu saat nanti bakal ada zoo metaverse, atau bahkan udah ada? karena hewan udah banyak punah dan cuma bisa di liat secara virtual...sad banget ga si, anak cucu kita kelak kalo dipikir 🥲",aldiatwinda,
592,2022-07-27 22:27:32+00:00,1552420450986512384,"Jadi Salah Satu Potensi Lokomotif Ekonomi Digital, OJK Ungkap Lima Tantangan Metaverse https://t.co/7BJZkocsCt lewat @semarak.co",semarakredaksi,
593,2022-07-27 22:25:54+00:00,1552420037394563072,"Apa itu metaverse?

https://t.co/DivJfTogkd

#meta #metaverse #metafisika #facebook #teknologi",Febribsofficial,Pekanbaru
594,2022-07-27 22:03:17+00:00,1552414346856534017,"janlup jg vote vma yg super duper gampang, cuma 2 kategori fan-voted 10 menit bisa 15 akun lebih
🔥 best k-pop
🔥 best metaverse

link: https://t.co/eDqvI7wg6c",louvzre,safe but not safe. 
595,2022-07-27 21:58:43+00:00,1552413197797310464,FTC mengajukan gugatan terhadap Meta atas percobaan monopoli metaverse https://t.co/8CC6SptJmI,CaritauInfo,Indonesia
596,2022-07-27 21:12:12+00:00,1552401491268337665,#ChargeCard #ChargeABull #ChargedBulls #NFT #P2E #StakeABull #ChargeToken $Charge #Charge $Chrg #Chrg $Binu #Binu #Rent #RealEstate #DeFi #Web3 #Eth #Btc #Metaverse #NFTCommunity #Housing https://t.co/t2CgYJxbEq,EmpTy85404288,"Canada, Eh"
597,2022-07-27 19:36:49+00:00,1552377486247202816,"https://t.co/oWi0S9LBwG 
Chamundi 
#nft #nftart #nftcommunity #nftartist #crypto #digitalart #cryptoart #art #ethereum #opensea #nftcollectors #blockchain #nftdrop #cryptocurrency #nftcollectibles #nftcollection #cryptoartist #nftartists #eth #nftartgallery #Metaverse https://t.co/5ctkbxSRBb",Maverick_818,New Delhi
598,2022-07-27 19:09:26+00:00,1552370597325287424,"🎯Waktu Berlangganan #IEO adalah pada 7/28 00:00 UTC, hanya ada 12 Jam lagi❗️ 

📍Tempat: https://t.co/C2zRScmR2t

#Voicestreet #MusicNFT #Metaverse https://t.co/VxCtkAlfq4 https://t.co/fCPLo6vi5Q",vsndpgu,Indonesia
599,2022-07-27 17:22:35+00:00,1552343706312777728,#Cryptos #Cryptocurrencies #Cryptocurrency #Criptos #Criptomonedas #Criptomoneda #DeFi #Metaverso #Metaverse #MassAdoption $BTC $ETH $BNB $TRX $XRP $ADA $UNI $DOT $LINK $CAKE $GRT $EGLD $KSM $CHZ $SHR $SUSHI $ADA $DOGE #Bitcoin #BSC #NFT https://t.co/s8VYkTIY4B,pipXficante,
600,2022-07-27 17:02:57+00:00,1552338764948799490,"Ayashi. Akira hair – NEW MEN
✔️ #SecondLife ✔️ #MediaSl ✔️ #Metaverse
⭐ join https://t.co/AaO41oZ8bz Discord: https://t.co/S8R6esljwl

 #Ayashisl #bestsecondlife #NewSL #Secondlife #secondlifefashion #SL #slblogging

https://t.co/9MJk4EuuL3 https://t.co/mKLEbNcbbx",MediaSL1,
601,2022-07-27 16:39:18+00:00,1552332814527664128,"@bungsubangtan @BTSVotingIndo Bisa my. Satu akun bisa untuk vote semua kategori yg ada BTS nya sekaligus. Saat ini ada 2 kategori, best kpop dan metaverse, bisa divote semua sekali login",Hesty_Hendrika,
602,2022-07-27 16:27:13+00:00,1552329774068301824,"vote bts di vma pake semua akun gmail dan twitter kalian! scroll kebawah sampe nemuin log out dan login lagi pake akun lainnya. 

skrg masa power hours jadi vote 20x

1. best k-pop 
2. best metaverse performance

vote disini : https://t.co/y7Vfv8mkCP https://t.co/Lzym1C6Doz",jjkmuggle,
603,2022-07-27 16:08:46+00:00,1552325130420113409,@Polansski pondasi menuju #metaverse,AleJees,Solo
604,2022-07-27 15:28:37+00:00,1552315024445964289,si paling ai dan metaverse,vourielio,acropolis
605,2022-07-27 15:17:53+00:00,1552312326199472128,@Tokenomy_id Metaverse facebook bukannya gagal ya kemarin,sahabatkripto,
606,2022-07-27 15:16:01+00:00,1552311853195591681,"Konektivitas internet menjadi enabler utama di era metaverse, sehingga APJII sebagai asosiasi yang menaungi lebih dari 700 penyelenggara jasa internet berkolaborasi dengan WIR untuk menjadi jembatan memasuki dunia metaverse.

Selengkapnya:
https://t.co/BSiKorPamZ",m_arifangga,
607,2022-07-27 15:15:05+00:00,1552311621590319104,"Pada pertemuan ketiga Digital Economy Working Group Meeting (DEWG) Presidensi G20, saya Muhammad Arif selaku Ketua Umum APJII melaksanakan kerja sama strategis dengan WIR Group guna mempercepat adopsi platform metaverse Indonesia.

Selengkapnya:
https://t.co/KW3I5a4nCN",m_arifangga,
608,2022-07-27 15:14:46+00:00,1552311540753350658,"[MUDSKIN] Yang Skin @ Hongdae〡Taxi: https://t.co/hbyAbvCXfe
#secondlife #metaverse #mudskin #hongdae #kawaiifeed https://t.co/rPNU8IXriy",KawaiiFeedSL,
609,2022-07-27 15:12:52+00:00,1552311062221193217,"APJII x WIR Group memasuki fase selanjutnya dari transformasi digital melalui adopsi teknologi tinggi metaverse dan ketersediaan jaringan internet sebagai jaringan pendukung utama.

Selengkapnya:
https://t.co/Vfzq1hZl4S",m_arifangga,
610,2022-07-27 15:11:13+00:00,1552310647790399489,"APJII berkomitmen menyajikan jaringan internet di seluruh Indonesia. Sehingga, pemanfaatan teknologi bisa dilakukan dengan maksimal, termasuk metaverse.

Selengkapnya:
https://t.co/MAxqVI0qdn",m_arifangga,
