,Datetime,Tweet Id,Text,Username,Location
2120,2022-03-20 09:21:48+00:00,1505474680768978949,"@maspiyuaja Bicaranya tinggi, unicorn, metaverse, 4.0, smartcity, thanos, tapi yg dipake ritual aer kendi sama pawang ujan",kaprikurt,
2121,2022-03-20 09:20:28+00:00,1505474342683086848,"Niat hati ingin dapat pujian dunia

Yg nyata hanyalah bullyan sedunia

Begini bila akal ditaro di dengkul

Produk Metaverse model  radikal harga mati🤣🤭",_4iii_Na_T3H5h,Bumi Allah SWT
2122,2022-03-20 09:19:50+00:00,1505474185367150595,"Metaverse yaa boleeh..
Metaphysics ndaa ada matinya!!!!! Wkwkwkk
#MotoGP #mandalikaGP",DanangCnugroho,Daerah Istimewa Yogyakarta
2123,2022-03-20 09:18:02+00:00,1505473732839866373,@kompascom Apa yang menarik ?  memalukan mungkin ....udah jaman metaverse  om..,juhaiman15,
2124,2022-03-20 09:18:01+00:00,1505473727089111040,Jadi bahan gunjingan internasional ....katanya metaverse 4.0🤭,WongAlasRoban,
2125,2022-03-20 09:17:01+00:00,1505473473434562560,@Stevaniehuangg Metaverse 😀😄 BUKIT logaritma  @budimandjatmiko  Ambyaaaarrr,AlfianNoro,
2126,2022-03-20 09:12:32+00:00,1505472346924392449,"@TRANS7 Yg diomongin industri 4.0, metaverse,eh yg nongol ginian...😂",detees76,
2127,2022-03-20 09:11:55+00:00,1505472190309081089,"@tero2_boshu 😂

Iya ya.. Untungnya dia tampil meyakinkan, jadi ya bisa buat hiburan minimal... 

Hiburan soal: 

... betapa jauh bener ya elite-elite rezim ini bicara soal metaverse, four point o, dlll, ealah begini juga akhirnya..
🤣",muhammad_husnil,
2128,2022-03-20 09:11:51+00:00,1505472175142486018,"@TRANS7 ngomong diluaran big data, metaverse, 4.0 dll.
ujung2 nya stress.
cmn nanya...
owh iya ktnya orang pintar dan sakti, kok pake helm safety ya??🤭🤭🤭🤭",Andrirafly3,
2129,2022-03-20 09:11:30+00:00,1505472086881366022,@yosafatlp Negeri metaverse rasa metafisik,prasetiowardoyo,Jakarta
2130,2022-03-20 09:08:47+00:00,1505471401884807170,"@hrdbacot @PNS_Ababil Soon: 

Hadirilah Webinar Metaverse 4.0 kiat-kiat menjadi Pawang Hujan Online ditengah Pandemi",jackjackparrr,
2131,2022-03-20 09:08:30+00:00,1505471330912976908,Masih jauh agaknya Indonesia menuju 5.0/metaverse/dll.,jaymusy22,"Malang, Jawa Timur"
2132,2022-03-20 09:06:04+00:00,1505470720025186304,"@na_dirs the real gelut metaverse yaaa..
iya.. meta-verse
metafisika-universe.",mooniyy,Keliling Indonesia
2133,2022-03-20 09:05:58+00:00,1505470693735297027,"Mlekom bil @PNS_Ababil  Prementah endonesah katanya industri 4.0, metaverse blablabla bayar ratusan juta buat pawang ujan astoge sungguh prestasi dunia yang membagongkan 😂",Pigaway_ngeri,Belum dimutasi
2134,2022-03-20 09:05:13+00:00,1505470504081453061,Katanya masuk era metaverse,dudangduding,"Bandung, Jawa Barat"
2135,2022-03-20 09:04:10+00:00,1505470240989147138,@CNNIndonesia Begini  ngomong metaverse.. Big data.. Berak lah..,BanyuKirik,
2136,2022-03-20 09:02:45+00:00,1505469884561604609,@TRANS7 Bikin malu dimata dunia.. seolah kita masih terbelakang. Bahas² metaverse... taunya metafisika,Badjrie1,"Doha, Qatar"
2137,2022-03-20 08:59:02+00:00,1505468949831421953,@CNNIndonesia Dunia sekarang dah metaverse masih aja percaya beginian :v,perpuspuspus,
2138,2022-03-20 08:58:40+00:00,1505468856080416768,"@TRANS7 Indonesia 4.0 Metaverse, crypto, nft, big data wkwkwkkwk",lanakaminisama,
2139,2022-03-20 08:58:16+00:00,1505468756960899074,"@detikcom Kemaren bahas 5G, bitcoin dan metaverse. Tapi masih percaya beginian.",SahabatNeng,Indonesia
2140,2022-03-20 08:57:09+00:00,1505468474415407107,gausah adoh2 ngomongno metaverse ae nek sek kyk ngene wwrwrwrwrwrrrr,redszal,Merseyside
2141,2022-03-20 08:55:33+00:00,1505468073843003398,"@TRANS7 Metaverse = Metafisik.. di +62.. 
Memalukan..",hida_suryo,"Cileungsi, Indonesia"
2142,2022-03-20 08:53:05+00:00,1505467451974176771,@fullmoonfolks Diketawain metaverse dan 4.0 ndan 🙈,rezzapahlevic,Knowhere
2143,2022-03-20 08:52:53+00:00,1505467400149381120,@MotoGP Bikin malu negara aja loh kalian @sandiuno @jokowi teriak nya sdah jauh ke depan soal METAVERSE eh soal beginian menunjukkan pada dunia?,Penjejakbumi01,
2144,2022-03-20 08:52:41+00:00,1505467353210912769,"Gak sah mbahas metaverse opo logika mistika tan malaka neh, wong aku wae ijek percoyo ngene kok.
it work elemen",veronisty,from east
2145,2022-03-20 08:51:12+00:00,1505466976877301760,"@KangScroll @roses_man @bangzul_ntb Mimpi nya metaverse, kenyataannya cuma sampe metafisik. 🤣🤣🤣",klappykoe,Indonesia
2146,2022-03-20 08:49:50+00:00,1505466633372205057,metaverse metafisik campur jd satu. Negara metafora. 😂,bngdap,Jakarta
2147,2022-03-20 08:48:27+00:00,1505466287362740224,Ada sebuah negara dimana metaverse dan pawang hujan sama2 ngetrend,22leephat,IG: komik.ketuphat
2148,2022-03-20 08:43:38+00:00,1505465073271074817,@berlianidris Apa itu metaverse hahahaha,sylvkartika,Indonesia
2149,2022-03-20 08:42:02+00:00,1505464672023195648,Lagian kenapa ga balap di metaverse aja ga pusing cuaca,SarapanSotoPDAM,Ciburial
2150,2022-03-20 08:41:54+00:00,1505464639689138183,@idextratime katanya jaman metaverse tapi masih pake beginian 🤣,EnableDisable,jakarta
2151,2022-03-20 08:41:50+00:00,1505464621599055875,@AufarAditya Tolong jangan ngomong tentang Metaverse ngangngong kalau pawang aja masih digunakan 😌,NisshaNasir,Jkt x Doh 
2152,2022-03-20 08:39:07+00:00,1505463935918833668,"Yang digadang2 #Metaverse , tapi kelakuan #metaphysical 

Kapan kita bisa ke bulan, pak @jokowi ?😓😓😓😓

#mandalikaGP",ihsankitta,earth
2153,2022-03-20 08:35:53+00:00,1505463125281488896,@sylvkartika Gini mau metaverse 🤪,ragaaga,Depok - sidoarjo
2154,2022-03-20 08:33:36+00:00,1505462548442742784,"@TRANS7GP Kalau negara lain punya metaverse, Indonesia punya metafisika...🗿",haqueisme,"Kuta Selatan, Bali, Indonesia"
2155,2022-03-20 08:31:06+00:00,1505461921461334024,"katanya metaverse, yang ada ternyata metafisika",nadiapspsps,
2156,2022-03-20 08:30:02+00:00,1505461650765320192,"Survei Newzoo menunjukkan, mayoritas (59%) pemain game metaverse adalah laki-laki👨 ketimbang perempuan👩 (41%). #Databoks https://t.co/hwqeX1x08Q",databoksid,
2157,2022-03-20 08:29:34+00:00,1505461533903831041,"Gak heran sih mereka pake pawang hujan

Wong junjungannya kmrn main kendi

Gak jauh dr klenik

Gua jd meyakini, jangan2 yang dimaksud Metaverse itu di alam lain..ghoib Seperti orang Bunian dan orang Limun

🤣",dusrimulya,Weltevreden
2158,2022-03-20 08:28:32+00:00,1505461272158289922,@realdtgm @ScherazadeMS Gk jg laah...lebih rasional aja siih..jaman sdh metaverse knpa gk pake teknologi modifikasi cuaca aja...,damarlumintang,
2159,2022-03-20 08:28:18+00:00,1505461215598112769,@panditfootball Lah katanya mau metaverse..?,FebiSetiadi4,Indonesia
2160,2022-03-20 08:26:39+00:00,1505460798197764096,Lagi2 statement ku ga berubah. Fafifuwasweswos tntng metaverse tp akhir2nya ttp metafisik,siomayayamjamur,"Kota Surabaya, Jawa Timur"
2161,2022-03-20 08:25:36+00:00,1505460536376705026,"@halleluhellyeah Ndakik ndakik fafifuwasweswos metaverse, masih percaya gituan 😅",dz_syf,"BNA, INA"
2162,2022-03-20 08:25:08+00:00,1505460417715335174,@ismailfahmi Ilmu dari metaverse ini yaaa,diem_gak,sudut yg tak terjamah 
2163,2022-03-20 08:23:24+00:00,1505459981578952712,Metaverse masih jauh..,awankdarmawan_,"Makassar, Indonesia"
2164,2022-03-20 08:18:55+00:00,1505458852434944009,"Janjinya bikin metaverse, klo gini malah jd metaklenik~ #MotoGP #IndonesianGP https://t.co/8GK8B4I84E",jantanitu,Yogyakarta Berhati Nyaman
2165,2022-03-20 08:17:42+00:00,1505458547823616000,"@keepithink_crab @is_pelssy Jujur saj...Jokowi ada benarnya...metaverse itu dunia palsu, dunia tanpa nilai nyata, itu sama dengan dunia perdukunan....",birin_jambi,"Kota Palembang, Sumatera Selat"
2166,2022-03-20 08:16:18+00:00,1505458195468525568,@HoldenKlasik ketika metaverse ketemu metafisik,buruhpartikelir,Yogyakarta
2167,2022-03-20 08:14:14+00:00,1505457673600331777,"@CNNIndonesia menuju metaverse, ini kah cara komiunikasi dgn thor??",dags784,Brunei
2168,2022-03-20 08:11:30+00:00,1505456987311525888,"“Wahaha koar2 metaverse, bukit algoritma bla bla masih percaya ritual mistis di IKN”

“Thank you pawang hujan!”

Seperti yg sering gw bilang “mentertawakan ketidakrasionalan orang lain lebih mudah daripada melihat ketidakrasionalan diri sendiri” 😝",tanganbelang_tb,Indonesia
2169,2022-03-20 08:08:14+00:00,1505456165446045698,"@BudiSetyarso Spirit Sila Ke 3 Pancasila, kolaborasi metafisik dgn metaverse~",2komaini_ahmad4,
2170,2022-03-20 08:08:04+00:00,1505456123847266306,"@ridooetoro1 Itu memang pawangnya ya? Aku pikir sekadar pertunjukan, soalnya pawang biasanya duduk aja di pojokan begitu, malah jarang nongol sehingga kalau gahal pun nggak banyak yg tahu. Tp mungkin ini pawang di zaman metaverse ya",aik_arif,Kizuki-3 Chome
2171,2022-03-20 08:07:30+00:00,1505455982033633283,"Sesi perkongsian oleh mas @Ghozali_Ghozalu di Asia Pacific Metaverse Conference.

Tahniah mas! 💯 

#NFTs #Metaverse #NFTCommmunity https://t.co/RhYiAJz0lN",azimsulaiman_,"Kuala Lumpur, MY 🇲🇾"
2172,2022-03-20 08:07:25+00:00,1505455959279566853,"Buat rezim yang omongnya Union, Kapsul Waktu, Metaverse, Industri 4.0, Algoritma, Bola Api Salju, dll, ini sungguh memalukan",dapitdong,"Jatiasih, Indonesia"
2173,2022-03-20 08:06:51+00:00,1505455816371224576,"sumpaaaah bikin malu, di tontonin negara2 lain...ampun deh metaverse crypto 4.0",un_dreilukas,
2174,2022-03-20 08:06:02+00:00,1505455610368000005,"Dengan pawang hujan dan ritual kendi nusantara IKN, sudah lah Indonesia gausah dorong2 metaverse. Kita kembali ke kultur kita, dorong metafisika ke dunia Internasional!",thendendyyy,Indonesia
2175,2022-03-20 08:05:51+00:00,1505455566935957504,"@sandiuno katanya gak pake pawang lagi

Jd tertawaan negara maju..ngakunya Negara Metaverse 4.0
🤣",dusrimulya,Weltevreden
2176,2022-03-20 08:05:46+00:00,1505455542621601793,"@MotoGP Koplak, ternyata akun motogp pun percaya dengan nih orang,🤣🤣
Teknologi 4.0 metaverse is fucking shit with this🤣🤣",Annas7713,Indonesia
2177,2022-03-20 08:04:56+00:00,1505455334248554500,"@OmLuckyLucky @MuhajirIsmail @MotoGP Klu saya sih malu krn hari ini indo udh bicara ttg 4.0 metaverse tol laut udara &amp; tehnologi stealth di industri otomotif kita tp klu lu bangga dgn tehnologi pawang ujan ya itu hak elu , knp kita hrs ribut ,si pawang dpt ratusan juta nah klean yg ribut dpt apa . . . ?
🤣🤣🤣",BongPapMa,Indonesia
2178,2022-03-20 08:04:55+00:00,1505455329961988098,@panditfootball pengen nangiss pdhl yg katanya di negara muslim terbesar dunia plus di jaman metaverse mlh pake dukun official lagi😭😭😭,rachmadrid7,
2179,2022-03-20 08:04:49+00:00,1505455304753881091,Metaverse ketat ketir,jindanjune,Riva del Garda
2180,2022-03-20 08:04:45+00:00,1505455289264668673,"Metaverse metaverse, mindahin hujan masih pake pawang.",eeliiinggg,Indonesia
2181,2022-03-20 08:04:34+00:00,1505455244263641088,"Gagal fokus gw nonton pembukaan motogp mandalika
 
Produk metaverse, kendil &amp; pawang hujan🤣🤭

Masih pelihara beginian🤦 https://t.co/q66HZQFO09",_4iii_Na_T3H5h,Bumi Allah SWT
2182,2022-03-20 08:04:22+00:00,1505455192405250049,@EnggalPamukty Bener-bener jadinya metafisika bukan metaverse,dsnui115,
2183,2022-03-20 08:04:09+00:00,1505455136742641665,"@MotoGP Jaman udah metaverse tp kita masih pake metafisika, tp worth it juga sih",dkaefb,In your left
2184,2022-03-20 08:03:40+00:00,1505455015195860993,@panditfootball Apa kabarnya METAVERSE??,ar_rivai,Jakarta
2185,2022-03-20 08:03:26+00:00,1505454956517552134,"yang laen mau sampe Mars, mau mecahin Quantum, udah metaverse, kita masih pake pawang ujan biar acara Internasional kaya Moto GP jalan 😂
Mana banyak yg nge-hype lagi, oalah warga Indo, besok saya mau daftar Sunda Empire aja 😂 #MotoGP #MandalikaCircuit",alanzhoo,Winterfell
2186,2022-03-20 08:01:34+00:00,1505454489351774209,Brengsek karena mereka ngomongin Metaverse ya buat nguras anggaran. Abis ngejabat juga gak peduli lagi sama Metaverse. Langsung percaya lagi sama metafisik. wkwk,fadjarkim_,
2187,2022-03-20 08:00:27+00:00,1505454208220233729,"Kalau dipikir2. Brengsek juga ya pemerintah ini udah banyak bacot ngomongin metaverse tapi masih percaya sama hal-hal begini. 

Emang memuakkan. wkwk",fadjarkim_,
2188,2022-03-20 07:59:04+00:00,1505453858189119489,@TRANS7 Memalukan katanya metaverse,Enow_Bento,Di Dekatmu
2189,2022-03-20 07:59:01+00:00,1505453844464955395,"@panjipnjk Pawang hujan e berhasil slurs, indo rabutuh metaverse! Indo butuh metafisik!",bayu_brilianto,"Yogyakarta, Indonesia"
2190,2022-03-20 07:57:41+00:00,1505453509474648067,Gayanya sih metaverse tapi giliran gini metafisik banget. Geleuh,danmulys,
2191,2022-03-20 07:56:51+00:00,1505453301298466819,@ismailfahmi Rakyatnya ky gini sok2an bahas Metaverse itu gmn ceritanya mas..... wkwkwk,ar_rivai,Jakarta
2192,2022-03-20 07:56:30+00:00,1505453212064940032,"Yg ngomong ""ini budaya"" apakah juga dukung bukit algoritma dan metaverse?",k3ifirAdan,
2193,2022-03-20 07:56:04+00:00,1505453102081531906,"Kukira akan menghadapi metaverse, ternyata menghadapi metafisik",xxrapzz,Afghanistan
2194,2022-03-20 07:55:24+00:00,1505452935479980036,"Ide siapa sih ini pawang ujan, negara lain udah ngomongin metaverse ini masih aja pake cara mistis.
Ga jelas banget",hereforminju,한.ENG.INA
2195,2022-03-20 07:53:43+00:00,1505452510797914112,Menuju Metaverse 4.0 dengan Optimalisasi Pawang Hujan Binary.,newsplatter,Jakarta
2196,2022-03-20 07:53:22+00:00,1505452423682269185,@MotoGP 😄😄😄😄 Hari gini masih Percaya Pawang hujan....Katanya Milenial....katanya era metaverse..kok jadi aneh gini ini negeri...Hadeuh.....kan bisa simulasi cuaca melibatkan ahli yang kompeten. Semoga tidak ada ritual panggil arwah..  xixixixixi,Devito137,Indonesia
2197,2022-03-20 07:52:29+00:00,1505452199719038978,@SiaranBolaLive Makanya kalo otak masih Doyan klenik gak usah ngomongin Metaverse tiap hari 😅,sepupukupukupu,
2198,2022-03-20 07:51:50+00:00,1505452039572123649,@bombasoka Heran bund jaman udah metaverse gini masih percaya pawang :(,milkforaifu,my bedroom 
2199,2022-03-20 07:51:46+00:00,1505452021314297859,@letnandown Msh ky gini mau sok2an bahas metaverse... Wkwkwk,ar_rivai,Jakarta
2200,2022-03-20 07:51:28+00:00,1505451944395313152,Yang katanya menuju metaverse,vnfdhlrrhmn,"Silverstone, England"
2201,2022-03-20 07:51:07+00:00,1505451858910846976,Pawang hujan ini unik seakan-akan meludahi fafifu wasweswos para petinggi yg ngoceh soal metaverse dan big data 😂😂,chiriostami,
2202,2022-03-20 07:50:00+00:00,1505451576378683395,@TRANS7 Hujannya dipindahkan ke metaverse.,almustari,Bandung
2203,2022-03-20 07:49:55+00:00,1505451556220850177,Amerika udah populer metaverse di indonesia masih jaman pake metafisik,petrusgal_,"Lampung, Indonesia"
2204,2022-03-20 07:48:43+00:00,1505451254385811457,"Belum klo ternyata hidup yg kita kira nyata ini ternyata ilusi. Apakah kita ini sebenarnya udah di “metaverse”? 

Lalu klo ada metaverse, apakah berarti kita akan mengalami ilusi diri dari diri yg udah ilusi? Ilusi di dalam ilusi, metaverse di dalam metaverse 🤔",AdjieSanPutro,di sini-kini
2205,2022-03-20 07:48:30+00:00,1505451198417043458,@ImanAmiq Hari2 ngomongin Metaverse eh masih pake pawang hujan,wdinawan,"Bekasi, Jawa Barat"
2206,2022-03-20 07:47:20+00:00,1505450905079988225,"Wkwkw.. Di roasting. Di satu sisi negara ini ngomongin metaverse, industri 4.0, ibu kota nusantara tanpa polusi, di sisi lain sisi lain, PAWANG HUJAN ☺",alkindi88,"Kota Bogor, Jawa Barat"
2207,2022-03-20 07:46:24+00:00,1505450671436230658,@CNNIndonesia Ngakunya metaverse taunya metafisik,anduarifiant,JKT | BGR | BDG 
2208,2022-03-20 07:45:38+00:00,1505450477252583424,"Abad modern, teriak teriak Metaverse ternyata yg beginian masih dipakai, mgkn air kendi kelebihan atau ketinggalan gak dibawa ke Calon kota baru lalu tumpah di Mandalika.",Putra_AmienJ2,
2209,2022-03-20 07:45:18+00:00,1505450393022566401,"@kkmanti Gak om..
Itu bagian dri metaverse 🙈",inggavalensi,
2210,2022-03-20 07:44:04+00:00,1505450084422778883,Metaverse bukan budaya kita. Budaya kita adalah metafisika.. hahaha.. https://t.co/L87OeHP1th,kimbachtiar,
2211,2022-03-20 07:43:29+00:00,1505449937911234563,"@idextratime Tiap hari ngomongin Metaverse, Revolusi industri 4.0, eh ada hajatan malah make pawang hujan, udah duitnya mubazir syirik lagi . taek memang",sepupukupukupu,
2212,2022-03-20 07:43:03+00:00,1505449827529728002,Metafisik sebelum metaverse 🤣,nurdinisme,Surockarto Hadiningrat
2213,2022-03-20 07:42:46+00:00,1505449755752611841,metaverse? belum siap,bonggotop,"Jakarta,Indonesia"
2214,2022-03-20 07:42:03+00:00,1505449577649823745,"@bedakhasta @indrakhsan @idextratime Wooyyy... Zaman skrg mana ada lg yg percaya gituan... Era 4.0 nih, metaverse, nft,

1",AriezalArif,Indonesia
2215,2022-03-20 07:41:45+00:00,1505449499283451905,metaverse sama metafisik beda2 tipis ya?,_budiazhari,
2216,2022-03-20 07:41:18+00:00,1505449388835237889,Di era Metaverse dan serba digital/teknologi... masih percaya klenik dengan percaya pawang hujan/dukun untuk melawan takdir Tuhan. Ambyar... Dunia sedang tertawa wkwkwk,pratama990_rio,"Kota Sidoarjo, Jawa Timur"
2217,2022-03-20 07:38:54+00:00,1505448782024306692,Metaverse bukit digital revolusi 4.0 fafifu wasweswos. Disaat yang sama mempertontonkan klenik seperti pawang hujan di ajang kelas dunia kayak motoGP 😁😅,rainmakerfellow,Triton
2218,2022-03-20 07:38:28+00:00,1505448674763378689,@btsportmotogp Wkwk wkwk ilmu metaverse nih boss,MFmuzaki,"Bekasi, Jawa Barat"
2219,2022-03-20 07:37:46+00:00,1505448499046850566,visinya metaverse.. yg dilakukan metafisika,firmanovoselic,Zephyr 
2220,2022-03-20 07:37:41+00:00,1505448478851284992,"@kumparan Ngomong sebakul mau ganti pns dg robot,bukit algoritma,metaverse 4.0,,,event international masih pakai dukun",AkmaL_syam21,
2221,2022-03-20 07:37:38+00:00,1505448465530175490,@v_frontline_pc Metaverse waduk lah.. https://t.co/g1ODTFmet1,jazcokelat,"DKI Jakarta, Indonesia"
2222,2022-03-20 07:37:23+00:00,1505448402704023553,"Pertunjukkan ke dunia, inilah kearifan lokal Indonesia. Sebelum masuk metaverse, Indonesia masih di era metaklenik.",nirhamf,Jalan pikiranmu
2223,2022-03-20 07:37:11+00:00,1505448351877443585,Katanya era metaverse tapi masih andelin metafisik,heyitsfoxtrot,"Jeju-si, Republic of Korea"
2224,2022-03-20 07:36:45+00:00,1505448240967483394,Disaat dunia menghadapi metaverse kita masih terjebak di metafisik.,arrosyiid_,Kufukiland
2225,2022-03-20 07:36:35+00:00,1505448200815378437,"Ngomong ndakik-ndakik soal metaverse lah, digital transformation lah

udah bikin sirkuit cakep2 masih pake pawang hujan juga 🤣🤣

mental klenik kok dipelihara",af1_,"Depok, Indonesia"
2226,2022-03-20 07:36:10+00:00,1505448095320244231,"Republik metaverse sirkuitnya pake pawang hujan. 

Jadi olok-olok internasional.",massfadly,"Depok, Jawa Barat"
2227,2022-03-20 07:34:47+00:00,1505447747906043905,@nestapee @idextratime Ga usah sok ngomongin Metaverse dah kalo masih percaya beginian. Malu woyy 😂,AleeBaagil,INFJ-T
2228,2022-03-20 07:34:17+00:00,1505447623532036102,@MotoGP Gini yg mau mromosiin metaverse 4.0di indonesia bakal diketawain cuyyy....,dfanov,
2229,2022-03-20 07:34:01+00:00,1505447552782864385,"@AgusJohann Negara lain: Metaverse
Wakanda: Metafisika",cakkadull,"Surakarta, Jawa Tengah"
2230,2022-03-20 07:33:47+00:00,1505447495127932931,"Pawang hujan di mandalika kayanya bukan buat ngatasin hujan. Melainkan buat tunjukkin ke dunia kalo inilah kearifan lokal Indonesia. Sebelum masuk metaverse, Indonesia masih di era metafisik",JaenBdmn,
2231,2022-03-20 07:33:37+00:00,1505447453289762821,"@Han_raha Katanya digital 4.0, metaverse dll dsb. Tapi masih juga percaya syirik, 😹😹😹",fahmi_alfansi,Jakarta
2232,2022-03-20 07:33:36+00:00,1505447450429255682,"@MotoGP indonesia plan 5.0

metaverse https://t.co/bepk41m6T0",siliwangi_d_ace,
2233,2022-03-20 07:32:08+00:00,1505447078746791936,Katanya menuju 4.0 dan metaverse tapi nasib #IndonesianGP ditentukan oleh pawang hujan. 😂,bogiyuniar,Malang
2234,2022-03-20 07:31:42+00:00,1505446970588274691,"@Jiwoprasojo_ @dewahoya Kita belum siap merambah dunia metaverse, kita lebih nyaman dengan dunia metafisika! 😂

🏃🏃🏃",irsyahan_,Semarang
2235,2022-03-20 07:31:02+00:00,1505446802861920260,"Bangga cerita soal metaverse, tapi kelakuan metafisik",ASenuro,
2236,2022-03-20 07:30:41+00:00,1505446717352984578,Bukti bahwasannya Indonesia masih konsisten menggunakan metaphysic dibandingkan metaverse,azhar_ratama,Tigaraksa - Pamulang
2237,2022-03-20 07:30:39+00:00,1505446706925961217,@LambeResing Dari Metaverse ke Metafisik,theaternity,
2238,2022-03-20 07:29:50+00:00,1505446500994027524,dengan masih adanya pawang hujan gini indonesia dipastikan bukan bagian dari metaverse tapi metafisika🤦🏻‍♂️,pradityaiya,
2239,2022-03-20 07:29:15+00:00,1505446354562306048,"Hahaha
Jaman udh metaverse kita masih percaya pawang hujan

1",raymundus49,"Pringsewu, Indonesia"
2240,2022-03-20 07:29:15+00:00,1505446353983651850,"Metaverse metaverse. Sirkuit hujan, masih sewa pawang hujan 🙂🙂🙂",unanabananana,Dunia tipu tipu
2241,2022-03-20 07:28:46+00:00,1505446231543144448,@andreasmarbun @panditfootball @MotoGP Negara yg mau menuju 4.0 atau yg mau ikutan metaverse lebih milih nyewa ginian dari pada ilmuwan.,Canzuleonardo,Ponorogo
2242,2022-03-20 07:28:29+00:00,1505446161720639490,"Hanya Indonesia...Seringnya :
Teriaknya 
Industri 4.0 ❌ 
Metaverse ❌
Kenyataan
Kendi ✅
Pawang ✅

🤣🤣🤣🤣🤣🤣🤣",Dhibramn,"Jawa Tengah, Indonesia"
2243,2022-03-20 07:27:33+00:00,1505445927141920771,"negara lain udah siap-siap metaverse,
kita masih percaya pawang hujan.",ajiriyantani,layer photoshop paling bawah
2244,2022-03-20 07:27:01+00:00,1505445793771114497,@dyanwahyuni_ Rekayasa cuaca dengan kearifan lokal diera metaverse 4.0 teh ahaha,mohamadrajibsa,"Nürburgring, Germany"
2245,2022-03-20 07:26:53+00:00,1505445759793397766,sudah jaman metaverse,SupirPete2,Jakarta
2246,2022-03-20 07:26:21+00:00,1505445626334842882,@MotoGP Menuju metaverse,WisnuRamadhan__,Timbuktu
2247,2022-03-20 07:25:36+00:00,1505445435607248896,"Metaverse
4.0 
Big Data
Bukit Algoritma

Sementara itu realitas sehari-hari: https://t.co/FbNsKhZV6e",RT_Taufik,Banda Aceh
2248,2022-03-20 07:25:35+00:00,1505445434013102082,"sang dukun betina duduk di tengah lintasan. mencoba menghentikan hujan. presenter @TRANS7 menyebut ini salah satu ""kebanggaan"" kita.

presidennya sok2an ngomong unicorn, metaverse.. 🤭",roymz_13,Medan Merdeka Timur
2249,2022-03-20 07:24:33+00:00,1505445170757902339,"ini negara katanya mau metaverse, malah masih metafisik aja dri maren",triaspoliticaa,kotamadya
2250,2022-03-20 07:24:13+00:00,1505445087073140739,@ezash Wakaka apa itu metaverse IoT big data💀💀,asyahab26,
2251,2022-03-20 07:24:07+00:00,1505445061668241410,"@SiaranBolaLive Udah mau metaverse masih percaya aja.

1",galuhhpranata,your mind
2252,2022-03-20 07:23:21+00:00,1505444869321687041,"@jetsilvers Jaman METAVERSE, nangkal hujan pake gituan.",MohArifWidarto,Indonesia
2253,2022-03-20 07:22:56+00:00,1505444763797192708,ritual menyambut metaverse 4.0 https://t.co/EideqMF98f,lerkvd,
2254,2022-03-20 07:22:42+00:00,1505444706008076293,Metaverse 4.0 wkwkwkwkwkwk,boxerpakrt,bdg
2255,2022-03-20 07:22:26+00:00,1505444640836976643,"Pidato fasfisfus metaverse, revolusi 4.0, unicorn dll tapi masih percaya pawang hujan hahahah negara yang gak bisa bernegara ini emang lucu",bagirshadrr,
2256,2022-03-20 07:22:22+00:00,1505444620787879936,Metaverse industry 4.0 menjadi metafisik…,aldi_fathurr,"Duri,Riau"
2257,2022-03-20 07:22:20+00:00,1505444614354116608,ngomongin metaverse aja lagi 😂😂,ululazmisyfr,Indonesia
2258,2022-03-20 07:21:19+00:00,1505444357083594757,"metaverse ❌
metafisik ✅

wkwkwkwk cok ngapain ini pawang keliling2 🤣🤣 https://t.co/EdxPo7LiK4",ZhezaArdana,Tegal
2259,2022-03-20 07:20:30+00:00,1505444152485773313,"ngomongin metaverse, 4.0, sinyal 5G 

tapi masih percaya ginian daripada BMKG

gws",jackjackparrr,
2260,2022-03-20 07:19:48+00:00,1505443975032758273,"jujur , di jaman pemimpin nya gembor” metaverse sama bukit algoritma 4.0 , ada pawang hujan  di live tv motogp indo , diliat sedunia , rasanya malu sendiri liat e 😭🙈

pembalap sama kru pada ketawa” lo liat ginian 

minimal pawang e ga usah masuk kamera atau berita gt duh https://t.co/Ak61Motp0H",iculerz,杜王町
2261,2022-03-20 07:19:07+00:00,1505443805503229955,"Metaverse 4.0 apa sih?  Itu motogp kenapa ada pawang hujan? Dikasi panggung, gw liat ny udah kek emak2 rindu maen hujan2an... 
Miris di lombok, negeri seribu mesjid",LeoTanjung,"Depok, Jawa Barat"
2262,2022-03-20 07:18:23+00:00,1505443618668298243,"Luar biasa memang negara 10.0, metaverse, dan bukit algoritma ini 👏🏼👏🏼👏🏼 https://t.co/WgMucz34D1",Iqbalrmdhn,10.0 Country
2263,2022-03-20 07:18:02+00:00,1505443532215005184,"Pawang ujannya inframe, gua yg geli. Cringe banget. Ngomongin metaverse ama bukit algoritma tp masih percaya beginian wkwkw",ImamBesarFBI,
2264,2022-03-20 07:18:02+00:00,1505443530730196994,"Persetan dengan metaverse 4.0, kita masih punya kultur pawang hujan 😂",mastori,bdg - sltn jkt pp
2265,2022-03-20 07:17:19+00:00,1505443353810247683,@temanmelangkah Wakakakakkakaka baru jg mau ngetweet. Malu ngomongin metaverse 😂😂,BukanPegawaiJP,In Your Timeline
