,Datetime,Tweet Id,Text,Username,Location
79,2022-02-27 09:10:25+00:00,1497861667530498050,@sof1azara03 @interstellar_xt @metaverse_earth Bismillahirrahmanirrahim,vinekaexyz,jodoh_pickaw
80,2022-02-27 09:03:52+00:00,1497860020981014529,"@Mentimoen Jaman udah 5G,NFT dan metaverse,masih aja urusin keyakinan orang, susah majunya kalau gini mah 😎😎",OmKiki10,Jabodetabek
81,2022-02-27 09:02:17+00:00,1497859623080001538,Takud banget masuk dunia metaverse 4.0,banyuhtd,
82,2022-02-27 08:57:38+00:00,1497858450415517697,"udah daftar di metaverse, bang",YangLaut,
83,2022-02-27 08:54:51+00:00,1497857749580869636,@xodeff @naila361_365 @adptrd @permencaacaaa Ya kayak aespa itu ada kan pengenalan storyline dia tentang metaverse dan dia bakal pake itu terus plotnya masa mau nyimpang plot nya dari pengenalanya sendiri,seongshw,she/her
84,2022-02-27 08:53:18+00:00,1497857363478343680,@sof1azara03 @interstellar_xt @metaverse_earth Done bismillah win 🏆,bigwinxmiss22,
85,2022-02-27 08:52:07+00:00,1497857064953323522,@sof1azara03 @interstellar_xt @metaverse_earth Semoga rejekiku💙💙,LuckyMutisuffe_,
86,2022-02-27 08:51:40+00:00,1497856949865840642,@sof1azara03 @interstellar_xt @metaverse_earth Semoga beruntung https://t.co/dTlfxW6G4S,aLunk310186,
87,2022-02-27 08:49:02+00:00,1497856287614197771,@xodeff @naila361_365 @adptrd @permencaacaaa Ya kayak aespa itu ada kan pengenalan storyline dia tentang metaverse dan dia bakal pake itu terus plotnya masa mau nyimpang plot nya dari pengenalanya sendiri,seongshw,she/her
88,2022-02-27 08:34:08+00:00,1497852538602745858,@snxdpx @aquiilae Buat metaverse,fads_fads_fads_,fads_fads_fads_fads_fads_fads_
89,2022-02-27 08:27:33+00:00,1497850879302864896,"Permainan telah mengetuai metaverse, tetapi NFT menimbulkan cabaran etika baharu.  Perbincangan Sidang Kemuncak DICE - https://t.co/LUmJ11MuiV
Kemungkinan —",BeritakiniB,"Selangor, Malaysia"
90,2022-02-27 08:24:42+00:00,1497850166233251844,"TRANS7: Sobat7 cuma denger istilah Web 3.0, NFT, Crypto, dan Metaverse?
Biar kalian gak ketinggalan, Wafa Taftazani dari VCGamers akan menjelaskan perkembangan Web 3.0 dan Metaverse yang sudah didepan mata. 

Sabtu Me Time selengkapnya https://t.co/Ulf56CRwsS",Media_linked,
91,2022-02-27 08:21:44+00:00,1497849417919262725,@sof1azara03 @interstellar_xt @metaverse_earth done ya Allah rezekiku aminnn https://t.co/EPO0bUqTFd,_Win1986,
92,2022-02-27 08:16:32+00:00,1497848109464186884,Metaverse harap mundur dulu ya,adtyapw,Unidentified
93,2022-02-27 08:16:12+00:00,1497848026094006278,"@sof1azara03 @interstellar_xt @metaverse_earth Done 
Bismillah
Semoga beruntung https://t.co/7WHaZ89ZX2",AishLucky19,"Bandung Wetan, Indonesia"
94,2022-02-27 08:12:31+00:00,1497847097613111296,@sof1azara03 @interstellar_xt @metaverse_earth donee bismillahirrahmanirrahiim,mauwin99,BIG WINS COME TRUE
95,2022-02-27 08:09:30+00:00,1497846338976772096,@sof1azara03 @interstellar_xt @metaverse_earth Bismillah done,manjur71,paradise
96,2022-02-27 08:09:22+00:00,1497846305741160449,@sof1azara03 @interstellar_xt @metaverse_earth Sudah ka,kezia_sylvania,
97,2022-02-27 08:07:08+00:00,1497845743121428481,"Masa Depan Metaverse di Tangan Hype Aset Kripto?

#Metaverse #Kripto #NFT https://t.co/FZ9CjZ3pe1",geeks_rising,Jakarta
98,2022-02-27 07:41:12+00:00,1497839217010888707,"@Violettiss Aamiin, bisa mas saya londri di metaverse",ilhamfrds_,Indonesia
99,2022-02-27 07:37:46+00:00,1497838354339360769,"@iadzulf Setuju, emg metaverse gitu2 rame jg krn duit2nya aja imo",muhfaisal2001,
100,2022-02-27 07:21:41+00:00,1497834303577030656,@haera375 Aplikasi kwangyanya kak apasih nmanya metaverse,Kisinimiipiyiii,
101,2022-02-27 07:21:00+00:00,1497834132348424195,Strategi Menghadapi Metaverse dan Digital Marketing https://t.co/yjg4WSIQU0,the_geotimes,"DKI Jakarta, Indonesia"
102,2022-02-27 07:15:55+00:00,1497832855556272131,"Facebook Gunakan AI Untuk Membangun Metaverse
https://t.co/UJopy8pTmw",NusadailyCom,Indonesia
103,2022-02-27 07:02:59+00:00,1497829597500801026,Mengenal Istilah Metaverse dan Gambarannya dalam Film serta Drama Korea https://t.co/RdglI9jizm,campusnesiacoid,"Tembalang, Semarang"
104,2022-02-27 07:01:39+00:00,1497829264724750336,"Demi menunjang kebutuhan anda di dunia metaverse, kami menyediakan berbagai macam peci dan songkok dengan harga yg terjangkau.

https://t.co/H1EZDFIqGY",Eth06217896,"Jawa Tengah, Indonesia"
105,2022-02-27 06:54:55+00:00,1497827570665984001,@Vivittts Koin Leslar Metaverse aja buzzernya ada mbak 🤣,andikamalreza,"Depok, Indonesia"
106,2022-02-27 06:51:53+00:00,1497826805452967938,Jika kamu sudah merawat belakang rumahmu seperti depan rumahmu berarti kamu termasuk golongan orang2 yg gak peduli sama metaverse.. https://t.co/wiSoAuWt7K,BambangKRiyadi,
107,2022-02-27 06:49:27+00:00,1497826191822458883,gilaaa bathing ape join metaverse 🔥🔥🔥 NFT nya mo seharga apa anjj fix sih floor auto 1 eth,Tullllllll,
108,2022-02-27 06:28:09+00:00,1497820831958843394,"Sold! NinjaDojo #53 #3/25 for $19.99
#nft #smartchain #metaverse #crypto https://t.co/YjMXVU2frl",ninjaft_feed,
109,2022-02-27 06:17:30+00:00,1497818153937940481,"Bank Masuk ke Metaverse, Aturan OJK Siap? https://t.co/6ROBnX9sIz",cnbcindonesia,Jakarta Capital Region
110,2022-02-27 05:40:41+00:00,1497808890029035522,@archiellio kak apa benar kakak lagi ada project metaverse,xingfuw,of Rouland.  Megilistis.
111,2022-02-27 05:39:41+00:00,1497808634692403200,"@melly_mey2 Kepanjangan dari NonFungible Token.
Art digital untuk koleksi para kolektor. Sebagai ancang-ancang di dunia metaverse.
Dan NFT sekarang dijadikan sebagai platform investasi, karena nilainya bisa sangat besar berkali-kali lipat. Tapi big risk!
Kan dulu memperbolehkan nge tag hehe",PrNGAldi320407,I am Lost in Bandung. 
112,2022-02-27 05:16:11+00:00,1497802721671663618,"@levochqa lalu diselamatkan ayang ran, mereka berpelukan lalu menikah di kolam!1!!! amin sedunia jakarta depok bandung jogja maya raya seuniverse metaverse dan verse verse lainnya!!1!!! https://t.co/NgrjC9PoJw",haitanisudibyo,
113,2022-02-27 05:14:03+00:00,1497802186574614532,Wow! Manchester City Jadi Club Sepak Bola Pertama Membuat Stadion di Metaverse https://t.co/msU0MKhqG9,trenasia_com,Jakarta
114,2022-02-27 04:48:21+00:00,1497795715929894914,@multimultizz WKWKWKKW IYA. Aku pengen ke metaverse aja.,mintnoia,nyempil @ luca's booba. 
115,2022-02-27 04:31:55+00:00,1497791582774304771,daridulu ge minecraft juga metaverse 😫 sampe cari kerjaan jadi builder 🤓,diestio_,"Kaohsiung City, Taiwan"
116,2022-02-27 04:26:33+00:00,1497790229972930562,Chali yako anajua metaverse ni wapi ama amejaza ndege kwa shoe rack kama airport?,mike_courtesy,
117,2022-02-27 04:02:43+00:00,1497784235339304961,"@ArRidhaRazak @seetiverseio @pentas_io Thanks for this thread. 
Kt luar mmg ramai yg suka refer I untuk fhm tentang Blockchain/ NFT/Metaverse semua.Lepas ni boleh tunjukkan ni dkt dorang... Thanks..",irzzwani,Global
118,2022-02-27 04:02:09+00:00,1497784092137459714,@febridiansyah Terserah yg penting kampanye nya di metaverse aja,nara_phi,"Bali, Indonesia"
119,2022-02-27 03:51:58+00:00,1497781528604164100,"ngomongin metaverse kejauhan, pagi2 kantor masi sepi, alasannya ada aja",pratiwifudlaila,"ÜT: -7.3460498,112.7123607"
120,2022-02-27 03:38:51+00:00,1497778227397664772,"@tsubaki_laurant ((DEWA INTERNET SKSJD)) mungkin ada ya buat menjaga internet selalu cepat, stabil, dan menjangkau berbagai pelosok, apalagi sekarang mau memasuki metaverse 👍",_alindarin,Angband
121,2022-02-27 03:30:00+00:00,1497776001446780932,"Sobat7 cuma denger istilah Web 3.0, NFT, Crypto, dan Metaverse?
Biar kalian gak ketinggalan, Wafa Taftazani dari VCGamers akan menjelaskan perkembangan Web 3.0 dan Metaverse yang sudah didepan mata. 

Sabtu Me Time selengkapnya https://t.co/WEDT7BtNSh",trans7club,Jakarta dan Indonesia Raya
122,2022-02-27 03:30:00+00:00,1497776000318513153,"Sobat7 cuma denger istilah Web 3.0, NFT, Crypto, dan Metaverse?
Biar kalian gak ketinggalan, Wafa Taftazani dari VCGamers akan menjelaskan perkembangan Web 3.0 dan Metaverse yang sudah didepan mata. 

Sabtu Me Time selengkapnya https://t.co/LBj9cxkyK5",TRANS7,Indonesia
123,2022-02-27 03:09:16+00:00,1497770783862525952,@ndrer Maunya harta karun crypto yang tersimpan di metaverse kali,faris_sina,Indonesia
124,2022-02-27 02:39:14+00:00,1497763223138816007,Ada beberapa instansi yg urusan administrasi bagus tapi ada juga yg fafifu anjrit ribet bgt. Malah berat di situ. Mending suruh download the sims 4 dah drpd metaverse fafifu lebih gampang,comreeds_,anywhere
125,2022-02-27 02:31:15+00:00,1497761216743493632,@lemontea21_ Berburu di jaman metaverse,saepul_bahri55,"Bogor, Jawa Barat"
126,2022-02-27 02:15:46+00:00,1497757318599286786,"@cakimiNOW apakah ngambilnya juga dari warga Metaverse berbasis Industri 4.0 dengan bantuan AI yang berfokus pada Sustainable Development Goals Indonesia 2050 Net Zero Carbon?

Oh ada yang kelewat, disokong oleh Sistem Ekonomi Digital Blockchain buatan anak bangsa? 🤷‍♂️",sobohaha,Penang
127,2022-02-27 02:11:58+00:00,1497756364189454336,Waspada! Pasangan Berpotensi Selingkuh di Metaverse https://t.co/rvpeP6bbaj,HeraldSelatan,
128,2022-02-27 02:07:53+00:00,1497755333846265859,@jalijaleee barangkali inilah alasan om Mark Zuckerberg nyiptain metaverse,_rivanhendrawan,"Bandung, Jawa Barat"
129,2022-02-27 01:55:06+00:00,1497752118001692673,"@nasrulakbar ishhh canggih yeuh, kopi metaverse",wfy________,"Tangerang,Indonesia"
130,2022-02-27 01:36:16+00:00,1497747378388238336,"Hal-hal dasar yang harusnya bisa mikir sendiri sbg bagian dr proses berpikir di sekolah aja gak bisa. 
Segala mau metaverse. Pantesan jadi korban koin koinan investasi bodong ya Lord.",drlrst,GMT+7
131,2022-02-27 01:31:43+00:00,1497746232521129985,@CNNIndonesia Jamannya virtual perangnya di metaverse ato pubji aja deh.. Ntar kalo keluar2 kena umicron loh!!!,fine_a_lover,
132,2022-02-27 01:20:58+00:00,1497743529887793153,CUMAN PETINGGI GENSHIN TUH KAYAK GA TAU MEREKA PUNYA POTENSIAL METAVERSE JADI TTEP DI LOCK GENSHIN NYA JUST OPEN THE GATE BRO LET OTHER COLLABS COMES IN,himiars23,
133,2022-02-27 01:20:15+00:00,1497743347490123777,"genshin, ff14, minecraft, fortnite itu metaverse semua itungannya wkw",himiars23,
134,2022-02-27 01:19:56+00:00,1497743268741730311,zuck metaverse metathat benernya game2 populer jaman sekarang semuanya metaverse...,himiars23,
135,2022-02-27 01:14:49+00:00,1497741980498993154,"Kak Seto: Bahaya bagi Anak, Metaverse Ibarat Dua Mata Pisau https://t.co/CPFXIuLnC9 https://t.co/RjEoCvP1hz",Beritasatu,Jakarta
136,2022-02-27 01:10:01+00:00,1497740771364986881,Ngemail foto 2mb aja lbh dr 30 menit kok udh ngomong metaverse,alinea_terakhir,"Surakarta, Jawa Tengah"
137,2022-02-27 00:38:40+00:00,1497732883733422081,"@ArnoldPoernomo Satu-satunya project indo yang mantep yg lain cuma ikut-ikutan dan gangeri apa itu crypto,metaverse",AliArdhana5,
138,2022-02-27 00:18:57+00:00,1497727920466710528,"Alhamdulillah, semoga tercipta metaverse yang aman dan bermartabat 🙏",pveyes,Jakarta / UTC+7
139,2022-02-27 00:12:53+00:00,1497726393664565249,"@ayuumah Piye ngene iki juk, mosok metaverse an karo bojone?",destaenggard,Trenggalek
140,2022-02-27 00:02:16+00:00,1497723723268247552,Lagi setelah latah menanggapi Metaverse sekarang orang menganggap perang sebagai sesuatu yang keren.,lemanzup,"Blitar, Jawa Timur"
141,2022-02-26 23:54:50+00:00,1497721851187179521,"@CNNIndonesia Saatnya bitcoin, crypto dll digunakan, dimulai oleh rusia, menuju metaverse bukit algoritma 4.0",benjamalz,
142,2022-02-26 23:31:31+00:00,1497715982466387968,"Mengapa #IKN yg hendak dibangun pemerintah msh berparadigma fisik? Pdhal kt sdh masuk era Industri 4.0. Ktk banyak hal tlh beralih ke digital, mengapa tdk sekalian #IbukotaNegara brubah jd Cloud governance, Nusantara Cyberspace, atau 'Ibu Kota NKRI di Metaverse'?, bukan di Kaltim https://t.co/KLalnB33Yc",najib_lipi,
